,content_id,title,content_type_id,area_code,latitude,longitude,addr1,addr2
25607,2730072,파인힐캠프,28,34,36.6439404625,126.6028776429,충청남도 예산군 덕산면 외라2길 60-24,
25615,2730010,피플앤독느티캠핑장,28,34,36.628671848,126.8692318088,충청남도 예산군 신양면 불원귀곡길 108,
25618,1060291,학암포 오토캠핑장,28,34,36.8976766134,126.207359497,충청남도 태안군 원북면 옥파로 1152-37,
25619,2908129,학암포글램핑펜션,28,34,36.8984543341,126.2092926339,충청남도 태안군 학암포길 43-22,
25621,2730096,학암포퍼스트캠핑장,28,34,36.8993430532,126.2053568572,충청남도 태안군 원북면 옥파로 1169-3,
25623,2737352,한마음오토캠핑장,28,34,36.4235699947,126.3609663814,충청남도 태안군 고남면 큰장돌길 283-34,
25627,2730851,호두나무캠핑장,28,34,36.6744695127,127.0362210875,충청남도 천안시 동남구 광덕면 해사동길 15,
25633,2755807,희리산해송자연휴양림 자동차야영장,28,34,36.1126746979,126.6641611032,충청남도 서천군 종천면 희리산길 206,
26751,2624810,굿모닝 관광펜션,32,34,36.5306302273,127.0216901749,충청남도 공주시 사곡면 단평길 245,
26757,642301,꽃향기펜션,32,34,36.508820916,126.3381967671,충청남도 태안군 안면읍 방포로 111,
26758,1992090,논산 명재고택[한국관광 품질인증/Korea Quality],32,34,36.2821939432,127.1306204062,충청남도 논산시 노성면 노성산성길 50,(노성면)
26760,3072315,담담,32,34,36.453646376,127.1218999174,충청남도 공주시 봉황로 86-8 (반죽동),
26767,138502,데네브펜션,32,34,36.6783559141,126.2776394664,충청남도 태안군 남면 우운길 158-8,
26772,1269533,드림하우스,32,34,36.6752646324,126.2793005083,충청남도 태안군 남면 몽산포길 168,
26787,2814170,메리머드호텔[한국관광 품질인증/Korea Quality],32,34,36.3129519486,126.5127722598,충청남도 보령시 해수욕장8길 52,
26797,137991,바다내음펜션,32,34,36.7812917275,126.1419962763,충청남도 태안군 소원면 가락골길 44-8,
26802,138545,바다햇살고운집,32,34,36.5097596436,126.3350498045,충청남도 태안군 안면읍 방포1길 40-19,
26809,642509,백합펜션,32,34,36.6411356671,126.3047768771,충청남도 태안군 남면 안면대로 1296-47,
26810,1491968,베니키아 천안호텔,32,34,36.812408261,127.1403218307,충청남도 천안시 서북구 양지21길 42,
26817,2680793,부여한옥,32,34,36.2908115935,126.9252080248,충청남도 부여군 부여읍 뒷개로 9,
26821,2769619,브라운도트호텔서산점(브라운도트호텔),32,34,36.7775530172,126.4520071702,충청남도 서산시 안견로 284,(읍내동)
26824,137097,블루힐 모텔,32,34,36.7495233041,126.3126677529,충청남도 태안군 태안읍 중앙로 227-8,
26828,138819,산울림펜션,32,34,36.806012975,127.2078270355,충청남도 천안시 동남구 목천읍 덕전1길 171,
26838,2623941,선와당(이광명고택),32,34,36.2136960538,126.6398217662,충청남도 보령시 주산면 방죽안길 33,
26843,707921,솔그림펜션,32,34,36.6971270787,126.1794339785,충청남도 태안군 근흥면 근흥로 1232-21,
26846,1281934,솔뫼마을펜션,32,34,36.674817539,126.2838445528,충청남도 태안군 남면 몽산포길 126,
26853,1273588,숲속의바다,32,34,36.917403721,126.3014198771,충청남도 태안군 이원면 원이로 2170-5,
26856,2949816,슈어스테이플러스호텔[한국관광 품질인증/Korea Quality],32,34,36.7962113633,127.0534217754,충청남도 아산시 온샘로 32,
26859,2804347,스테이 앤드 스튜디오 여여재[한국관광 품질인증/Korea Quality],32,34,36.6766143894,126.2741703813,충청남도 태안군 몽대로 448,
26860,908574,신두리파크펜션,32,34,36.8381442608,126.1871184639,충청남도 태안군 원북면 신두해변길 170,
26862,1274868,신진도 꿈에그린펜션,32,34,36.6768983223,126.1479706907,충청남도 태안군 근흥면 신진대교길 94-63,
26866,1268009,씨싸이드캐슬,32,34,36.783994196,126.1421711898,충청남도 태안군 소원면 만리포1길 8,
26869,137506,아드리아모텔,32,34,36.1721266578,126.5266302298,충청남도 서천군 서면 부사로 271,
26883,138820,에벤에셀 펜션,32,34,36.8810750183,127.2773770285,충청남도 천안시 동남구 북면 위례성로 1434-24,
26884,642220,엘도라도펜션,32,34,36.6118304705,126.2906789209,충청남도 태안군 남면 마검포길 331,
26885,138740,연포리조트,32,34,36.6941084744,126.2083981001,충청남도 태안군 근흥면 연포2길 57,
26886,137609,영모텔,32,34,36.8185412304,127.1596088135,충청남도 천안시 동남구 신부2길 30,
26890,2775643,오션힐리조트,32,34,36.5886526934,126.2970761715,충청남도 태안군 남면 곰섬로 430-37,
26894,2817504,온연 프라이빗 빌라[한국관광 품질인증/Korea Quality],32,34,36.6937577927,126.6516691308,충청남도 예산군 온천단지1로 69-5,온연 프라이빗 빌라
26905,1275586,장미빛인생,32,34,36.492217314,126.3407414155,충청남도 태안군 안면읍 꽃지2길 58-16,
26907,2624231,장충영각,32,34,36.572537726,126.6120509347,충청남도 홍성군 구항면 거북로 422-41,
26909,2854844,정중동호스텔,32,34,36.4531797928,127.1235997777,충청남도 공주시 웅진로 145-11,
26914,1272708,지중해아침,32,34,36.4145545378,126.3712184696,충청남도 태안군 고남면 큰장돌길 141-98,
26917,139563,천안메트로관광호텔 ,32,34,36.8106086027,127.1479156407,충청남도 천안시 동남구 대흥로 241-11,
26918,397625,천안상록 유스호스텔,32,34,36.7405136249,127.2890937464,충청남도 천안시 동남구 수신면 수신로 576,
26920,137416,청주온천호텔,32,34,36.7814455428,127.0050682054,충청남도 아산시 충무로8번길 6,
26924,2775590,탑클라우드 천안점,32,34,36.8084226147,127.1406913518,충청남도 천안시 동남구 서부역6길 3,
26926,2434843,태안몽산포 정다운펜션,32,34,36.6731619956,126.2733483244,충청남도 태안군 남면 몽대로 489,
26935,397762,파인웰스,32,34,36.5408507802,126.3508975605,충청남도 태안군 안면읍 안면대로 2608-72,
26937,1273158,풀하우스,32,34,36.6951222861,126.2107423052,충청남도 태안군 근흥면 용도로 104,
26940,1279373,하늘호수,32,34,36.5115959813,126.360772434,충청남도 태안군 안면읍 조운막터길 135,
26942,1271229,하울펜션,32,34,36.4128552508,126.4016102185,충청남도 태안군 고남면 옷점길 147-58,
26943,3067171,한림대학교일송문화관,32,34,36.6380638243,126.3062518242,충청남도 태안군 남면 안면대로 1346-22,
26949,1273948,해변앞펜션,32,34,36.6943251378,126.2096979768,충청남도 태안군 근흥면 연포2길 70-11,
26955,1511518,호텔뷰,32,34,36.5033962392,126.483211602,충청남도 보령시 천북면 홍보로 1061-175,
26956,1926439,호텔스파텔,32,34,36.8556782803,126.9836958849,충청남도 아산시 음봉면 아산온천로243번길 27,
26962,1276634,휴양림펜션,32,34,36.5013582112,126.3573007928,충청남도 태안군 안면읍 송림길 21,
26964,1271086,4월이야기,32,34,36.4148301526,126.4091539312,충청남도 태안군 고남면 가경주길 72,
30009,2913835,강경대흥시장,38,34,36.1555869215,127.0129759676,충청남도 논산시 계백로105번길 8-4,
30016,2751008,고마다락,38,34,36.4510105524,127.1210445097,충청남도 공주시 봉황로 54-1,
30019,132042,"광천장 (4, 9일)",38,34,36.5007573116,126.6249100106,충청남도 홍성군 광천읍 광천로285번길 8-20,
30022,132029,"금산장 (2, 7일)",38,34,36.1000516448,127.4905098204,충청남도 금산군 금산읍 건삼전길 11,
30023,2915377,나이키 롯데부여,38,34,36.307259306,126.9019791164,충청남도 부여군 규암면 백제문로 387 롯데프리미엄아울렛 1층,
30025,2904633,노벨라(유니코)_천안점,38,34,36.8195021834,127.1569534704,"충청남도 천안시 동남구 만남로 43, 1층",
30026,2925263,노스페이스 롯데부여,38,34,36.307259306,126.9019791164,충청남도 부여군 부여군 규암면 합정리 172,
30031,2037022,당진시 수산물 유통센터,38,34,37.0352334362,126.559021108,충청남도 당진시 석문면 장고항로 334-48,
30036,132610,"덕산장 / 덕산시장 (4, 9일)",38,34,36.705095661,126.6681117873,충청남도 예산군 덕산면 읍내북문길 14,
30037,3306826,레노마레이디 모다아울렛 천안아산,38,34,36.7984758421,127.101445162,"충청남도 천안시 서북구 공원로 196 (불당동, 펜타포트) 1층",
30038,2925690,레노마수트 롯데아울렛 부여점,38,34,36.307259306,126.9019791164,충청남도 부여군 규암면 백제문로 387 1층,
30045,2922800,롯데하이마트 당진롯데마트점,38,34,36.9058249109,126.6462722531,충청남도 당진시 정안로 20,
30048,2914880,롯데하이마트 서산점,38,34,36.7685485113,126.4526767935,충청남도 서산시 남부순환로 1034,
30049,2916617,롯데하이마트 송정점,38,34,36.8263344313,127.1401048013,충청남도 천안시 서북구 성정두정로1,
30052,2922648,롯데하이마트 아산터미널점,38,34,36.7847203569,127.0158865851,충청남도 아산시 번영로 225,
30058,2929514,모다아울렛 행담도점,38,34,36.9409737082,126.8095426314,충청남도 당진시 서해안고속도로 276,
30062,2021432,무창포 수산물시장,38,34,36.2484264279,126.5370356477,충청남도 보령시 웅천읍 열린바다2길 46,
30067,2911625,버버리 신세계 충청점,38,34,36.8195021834,127.1569534704,충청남도 천안시 동남구 만남로 43 1층,
30072,132031,"부여장 (5, 10일) / 백마강달밤야시장",38,34,36.2814762458,126.9076348477,충청남도 부여군 부여읍 성왕로173번길 12,
30073,2931483,블랙야크 롯데부여,38,34,36.307259306,126.9019791164,충청남도 부여군 규암면 백제문로 387,
30074,2856775,블루프린트북,38,34,36.450921713,127.1232776453,충청남도 공주시 제민천1길 55,3층
30075,2911400,비너스,38,34,36.307259306,126.9019791164,충청남도 부여군 백제문로387,
30089,2783126,신진도 수산시장 (안흥 외항),38,34,36.677948114,126.1428100202,충청남도 태안군 근흥면 신진도리,
30092,3306310,아식스 롯데부여,38,34,36.307259306,126.9019791164,"충청남도 부여군 규암면 백제문로 387, 2층(롯데아울렛)",
30097,2915784,아트박스 아산,38,34,36.7817538201,127.0038960807,충청남도 아산시 충무로 3(온천동),
30105,2924030,오프라벨 롯데아울렛 부여점,38,34,36.307259306,126.9019791164,충청남도 부여군 백제문로 387,
30107,1966706,온양도자기(인주면),38,34,36.8423974516,126.8812888285,충청남도 아산시 인주면 현대로 984,
30115,2908117,올리브영 천안터미널,38,34,36.8195021834,127.1569534704,"충청남도 천안시 동남구 만남로 43 (신부동 354-1, 아라리오내본관 2동 1층)",
30116,2926970,유구전통시장,38,34,36.5532264058,126.9516958596,충청남도 공주시 시장길 33-1,
30118,2923715,유니클로 신세계충청,38,34,36.8195021834,127.1569534704,충청남도 천안시 동남구 만남로 43,
30120,2903278,유니클로 천안구성,38,34,36.798257442,127.1588983235,충청남도 천안시 동남구 충절로 232 유니클로,
30121,2910918,이마트 서산,38,34,36.7884105592,126.4787877901,충청남도 서산시 서해로 3685 (잠홍동),
30124,2927111,이마트 천안서북,38,34,36.8386188123,127.122356064,충청남도 천안시 서북구 삼성대로 20 (백석동),
30125,2931709,이마트 천안터미널,38,34,36.8195021834,127.1569534704,충청남도 천안시 동남구 만남로 43 (신부동),
30126,2931677,이마트 펜타포트,38,34,36.7984758421,127.101445162,충청남도 천안시 서북구 공원로 196 (불당동),
30129,250490,"장항장 (3, 8일)",38,34,36.0156057568,126.6945386791,충청남도 서천군 장항읍 성화로 104,
30134,132039,"정산장 (5, 10일)",38,34,36.4105593807,126.9480277907,충청남도 청양군 정산면 정현길 54,
30143,3305831,코닥 롯데아울렛 부여점,38,34,36.307259306,126.9019791164,충청남도 부여군 규암면 백제문로 387,
30146,2910718,크록스 롯데부여,38,34,36.307259306,126.9019791164,충청남도 부여군 규암면 백제문로 387 롯데프리미엄아울렛,
30147,2915040,크리스 핑골프 롯데부여,38,34,36.307259306,126.9019791164,충청남도 부여군 규암면 합정리 172,
30149,1906813,태안 서부시장,38,34,36.7533364723,126.2962663604,충청남도 태안군 태안읍 시장1길 34,
30151,2911413,탠디,38,34,36.307259306,126.9019791164,충청남도 부여군 백제문로387,
30157,2929056,플레이키즈 롯데부여,38,34,36.307259306,126.9019791164,충청남도 부여군 규암면 백제문로 387,롯데아울렛B1층플레이키즈
30160,2915236,하이마트 방축점,38,34,36.7849032212,126.9904999803,충청남도 아산시 온천대로 1367,
30163,2914873,하이마트 홍성점,38,34,36.5939165432,126.6537577165,충청남도 홍성군 홍성읍 내포로 153,
30164,132263,"한산5일장 (1, 6일)",38,34,36.0844553324,126.8044659387,충청남도 서천군 한산면 충절로1173번길 21-1,(서천읍)
30167,1919546,핫트랙스 (천안점),38,34,36.820763142,127.1565201416,충청남도 천안시 동남구 만남로 43,
30174,2927073,홈플러스스토어즈 천안신방,38,34,36.787221921,127.1205826347,충청남도 천안시 동남구 신촌1길 23 (신방동),
30176,2771854,홍성전통시장 오일장(홍성5일정기시장),38,34,36.6021991708,126.6680367636,충청남도 홍성군 홍성읍 홍성천길 242,
30179,3306296,cu천안성정중앙점,38,34,36.8241735309,127.1379689425,충청남도 천안시 서북구 서부17길 9,
35986,2782894,갯마을 (갯마을굴구이),39,34,36.5080624348,126.4870305794,충청남도 보령시 천북면 홍보로 1061,
36007,2749728,곡물집,39,34,36.4496967877,127.119536347,충청남도 공주시 효심1길 12-1,
36031,2379299,금강농원가든,39,34,36.1305038795,126.8643899249,충청남도 부여군 양화면 충절로 290,
36039,135768,김재성두부촌,39,34,36.1957058328,127.0860989186,충청남도 논산시 부창로 76,
36045,2932849,깜뚜누들,39,34,36.1627333838,127.016219933,충청남도 논산시 옥녀봉로 47-1,
36048,2766808,꽃동산횟집,39,34,36.5308569463,126.4817887857,충청남도 홍성군 서부면 남당항로79번길 2-36,
36052,2850089,꽃지해물칼국수,39,34,36.5089627895,126.3512955809,충청남도 태안군 조운막터길 23-5,
36054,133393,나루터식당,39,34,36.2856785684,126.9091123816,충청남도 부여군 부여읍 나루터로 37,
36066,2766706,노가드네,39,34,36.4131110233,127.2166036305,충청남도 공주시 반포면 큰칡골길 14-13,
36077,1797765,대덕숯불갈비,39,34,36.2128537669,126.7598026905,충청남도 부여군 홍산로 38,
36084,2743348,대흥식당,39,34,36.6292569419,126.8148061417,충청남도 예산군 대흥면 노동길 14,
36085,134062,대흥식당(예산 덕산),39,34,36.6568503941,126.6206284743,충청남도 예산군 덕산면 수덕사안길 37-1,
36094,2929827,도덕봉가든,39,34,36.3456506999,127.2956983696,대전광역시 유성구 동서대로189번길 13,
36108,2752278,뚜쥬루과자점 돌가마점,39,34,36.7731266574,127.1395479786,충청남도 천안시 동남구 풍세로 706,(구룡동)
36111,2849929,랙스커피,39,34,36.829472561,127.1177122895,충청남도 천안시 서북구 한들1로 80,
36112,2833001,레이크야드,39,34,36.7949319756,126.4756851188,충청남도 서산시 잠온길 86,
36134,2849895,매주리커피,39,34,36.923656365,127.1296502856,충청남도 천안시 서북구 성환18길 24,
36158,2868790,미성삼색장어,39,34,36.8173719828,127.0063476653,충청남도 아산시 방현서길 2,
36175,2828944,바이더오,39,34,36.3813698993,126.3969697903,충청남도 보령시 원산도5길 89-23,
36197,2868892,백향,39,34,36.8124227326,127.1732188664,충청남도 천안시 동남구 화령길 3-52,
36211,2857731,북한강쭈꾸미,39,34,36.7754873319,127.1302626397,충청남도 천안시 동남구 통정1로 20-13,
36223,1797827,사또국밥,39,34,36.2795710562,126.9161563566,충청남도 부여군 부여읍 의열로 33,
36224,2877377,사비면옥,39,34,36.2757436615,126.9129650779,충청남도 부여군 궁남로 5,1층
36225,133943,사비성 (동학산장호텔 한식당),39,34,36.3595814233,127.2381753654,충청남도 공주시 반포면 동학사1로 266-4,
36247,2782899,서씨네큰댁,39,34,36.3244616839,126.5094833665,충청남도 보령시 대천항로 313,(신흑동)
36251,2833009,석남리창고,39,34,36.7712787879,126.4547432007,충청남도 서산시 석남1로 15-7,1층
36267,801427,솔내음레스토랑,39,34,36.2858952066,126.9089235038,충청남도 부여군 부여읍 나루터로 39,
36275,134945,수덕회관,39,34,37.0287925518,126.5611988626,충청남도 당진시 석문면 장고항로 297,
36286,2850399,슈엔,39,34,36.8293450896,127.1341274798,충청남도 천안시 서북구 성정중1길 26-2,
36287,2815445,스시츠키,39,34,36.8275398864,127.1422601301,충청남도 천안시 서북구 성정공원5로 42,
36305,2834442,아르체마레,39,34,36.1733470713,127.3906361975,충청남도 금산군 수영길 10-29,
36326,1985775,약선공양간,39,34,36.6555811054,126.6211951234,충청남도 예산군 덕산면 수덕사안길 33-13,
36330,2851582,양평할매해장국,39,34,36.4703946834,127.1348316386,충청남도 공주시 번영3로 37 진성빌딩,
36331,2828096,어나더카페,39,34,36.7887543205,127.2342306886,충청남도 천안시 동남구 서리1길 89,
36356,800086,예가,39,34,36.4620152381,127.1433172141,충청남도 공주시 금벽로 535,(신관동)
36364,133391,옛날어씨네집,39,34,36.4342723688,127.209825888,충청남도 공주시 반포면 창벽로 720,
36366,1797831,오대양횟집,39,34,36.2807486471,126.9131343737,충청남도 부여군 의열로 3,
36400,2834905,유정식당,39,34,36.010695249,126.6970302493,충청남도 서천군 장서로29번길 24 유정식당,
36407,2838998,응봉상회,39,34,36.6531484515,126.8041092424,충청남도 예산군 입침중촌길 21,
36453,134766,지산농원,39,34,36.2485049763,127.2231296982,충청남도 논산시 연산면 화악길 62,
36472,800008,천진,39,34,36.8165830733,127.1568313399,충청남도 천안시 동남구 공고담길 43-5,
36479,2850925,청학동한식전문점,39,34,36.7457374621,126.3028742954,충청남도 태안군 군청9길 6,
36487,2856806,카규,39,34,36.811452131,127.1017503344,충청남도 천안시 서북구 불당28길 26,1층
36517,2935623,카페화봉,39,34,36.535417548,127.1216921714,충청남도 공주시 모란길 103,
36550,2816767,포레이브,39,34,36.8327200422,127.1533728743,충청남도 천안시 서북구 두정공단1길 19,1층
36568,2499502,한림가든,39,34,36.2806293954,126.9234445638,충청남도 부여군 부여읍 성왕로328번길 32,
36578,2839125,할리우드카페,39,34,36.8122089676,127.1788044802,충청남도 천안시 동남구 유량로 185,
36598,2766807,호호아줌마,39,34,36.7763699759,126.1362247072,충청남도 태안군 소원면 모항항길 121-7,
36603,628558,홍성한우미당,39,34,36.6107837163,126.6346395475,충청남도 홍성군 홍성읍 홍덕서로 193,
36621,2845573,cafe13-6,39,34,36.8104216135,127.0972174378,충청남도 아산시 선문로254번길 152-17,
