,content_id,title,content_type_id,area_code,latitude,longitude,addr1,addr2
23951,3023366,파주스피드파크,28,31,37.9360814993,126.871623031,경기도 파주시 파평면 청송로652번길 42-191,
24015,2761194,하늘바다낚시터,28,31,37.2320503798,126.6074474569,경기도 안산시 단원구 작은상재미길 99,(대부동동)
24070,3013896,홀스메이트승마클럽,28,31,37.2517814162,126.9216600235,경기도 화성시 매송면 원평리,
24078,2782608,화성해양아카데미연구회,28,31,37.1856509653,126.6510669845,경기도 화성시 서신면 전곡항로 5,
24101,2755812,GoOut 양주감악산 캠핑장,28,31,37.9142633575,126.9566714219,경기도 양주시 남면 감악산로 632-32,
24117,1835368,[경기옛길 삼남길 제4길] 서호천길(지지대비 ~ 서호공원 입구),28,31,37.3273404488,126.984535539,경기도 수원시 장안구 경수대로,(이목동)
25638,2627867,가람나무,32,31,37.7547493903,126.689194904,경기도 파주시 소라지로327번길 126-21,(송촌동)
25647,143138,고려호텔,32,31,37.5054905901,126.7495491678,경기도 부천시 길주로 66,
25653,3079710,골든튤립에버 용인호텔,32,31,37.2870909414,127.2167933722,경기도 용인시 처인구 포곡읍 전대로78번길 19-2,
25663,2763880,글램트리리조트,32,31,37.7863960064,127.3216917642,경기도 가평군 상면 돌아우길 73,
25671,397919,달빛이머무는집,32,31,37.4448527949,127.498943857,경기도 양평군 강상면 세월길147번길 201,
25680,2918709,도노 1796 호텔,32,31,37.2870984128,127.0138784447,경기도 수원시 팔달구 신풍로 68,
25684,983626,둥지황토펜션,32,31,37.1386072672,127.3241683915,경기도 용인시 처인구 원삼면 후평로 166,
25693,139522,럭셔리관광호텔(오산),32,31,37.1456547287,127.0732103455,경기도 오산시 경기대로 231,
25695,2918623,레브호텔,32,31,37.2648679065,127.0280111172,경기도 수원시 팔달구 효원로219번길 46-24,
25710,912896,리치빌,32,31,37.5802767621,127.3897720877,경기도 양평군 서종면 황순원로 449,
25711,2865958,리치스테이호텔,32,31,37.0458768688,127.0450712173,경기도 평택시 고덕중앙2로 77-6 리치타워,
25714,2849817,마루호텔,32,31,37.2696725176,127.0062823989,경기도 수원시 팔달구 고화로9번길 33,
25715,3075193,마리호텔,32,31,37.6450915855,126.6250566335,경기도 김포시 김포한강9로75번길 190 (구래동),
25716,3075606,마인호텔,32,31,37.1156553134,126.9109564332,경기도 화성시 향남읍 상신하길로298번길 7-9,
25728,142802,미란다 호텔,32,31,37.2763769709,127.4507474888,경기도 이천시 중리천로115번길 45,
25731,2621340,바다뜰이야기펜션,32,31,37.1675248446,126.6257919998,경기도 화성시 서신면 해안길 96-19,
25739,138615,버킹검모텔,32,31,37.0656137762,127.3718827993,경기도 안성시 삼죽면 삼죽로 16,
25746,137992,벨뷰펜션,32,31,37.5098186066,127.559911455,경기도 양평군 용문면 학골길 21,
25751,2917187,부티크호텔 XYM,32,31,37.0402507021,127.0990942652,경기도 평택시 도일유통길 13-31,
25754,2358790,블룸비스타,32,31,37.500303291,127.421754819,경기도 양평군 강하면 강남로 316,
25762,139864,산음펜션,32,31,37.5876155512,127.5822016198,경기도 양평군 단월면 윗고북길 57,
25775,136060,소노휴 양평 (구 대명리조트 양평),32,31,37.4692783594,127.5326012133,경기도 양평군 개군면 신내길7번길 55,
25778,137999,소풍가는날 펜션,32,31,37.5265385354,127.691390717,경기도 양평군 청운면 비룡점말1길 43,
25779,1746337,소풍호텔,32,31,37.7849318546,126.6820141537,경기도 파주시 탄현면 요풍길 119-1,
25783,2875471,송탄 메트로폴 관광호텔,32,31,37.0667580801,127.0613525,경기도 평택시 관광특구로 24,
25788,139064,숲속의 궁전,32,31,37.7684935634,127.2258871309,경기도 포천시 내촌면 금강로 2119-18,
25793,2870003,스타비아호텔,32,31,37.6403237533,126.6846707604,경기도 김포시 태장로795번길 147,
25795,3337413,스페인마을 라스블랑카스 펜션,32,31,37.6894887457,127.3716178046,경기도 가평군 청평면 남이터길 54-12,
25803,2849901,심포니호텔,32,31,37.2546616027,127.0754543204,경기도 수원시 영통구 반달로128번길 13 호텔심포니,
25833,945085,에델바이스,32,31,37.5147993746,127.6028629709,경기도 양평군 용문면 용문산로192번길 10-9,
25841,3075170,엠타워호텔,32,31,37.6436611687,126.6234457094,경기도 김포시 김포한강9로75번길 38 (구래동),
25846,2735326,연천미라클타운,32,31,38.1310729674,127.045065365,경기도 연천군 군남면 군중로 134,
25871,986600,이비스 앰배서더 수원,32,31,37.2593352731,127.03133597,경기도 수원시 팔달구 권광로 132,
25885,2853207,저스트슬립호텔 지행역점,32,31,37.8916899579,127.0530576948,경기도 동두천시 중앙로 110-9 한스빌딩,
25896,2039647,지앤미호텔,32,31,37.345417216,126.7328245911,경기도 시흥시 서촌상가4길 8-4,
25906,143140,코리아 관광호텔 수원,32,31,37.2643985318,127.0289110481,경기도 수원시 팔달구 권광로175번길 62,
25909,3075075,퀸타운호텔,32,31,37.6574122248,126.7730816437,경기도 고양시 일산동구 정발산로 39 (장항동),대양빌딩 8층
25912,3074985,클럽인너호텔앤리조트,32,31,37.7624999889,127.5383560573,경기도 가평군 가평읍 북한강변로 382,
25913,2765650,클로버리조트,32,31,37.7591698853,127.5418363933,경기도 가평군 가평읍 북한강변로 360-89,
25927,138347,팜스테이펜션,32,31,37.4996290776,127.6119348111,경기도 양평군 용문면 갈지길36번길 58,
25928,2911036,퍼스트호텔,32,31,37.6325907273,127.1168704212,경기도 구리시 갈매중앙로 89-7 퍼스트호텔,
25959,2932921,한울,32,31,37.2371337104,127.265493147,경기도 용인시 처인구 송주로236번길 110,한울한옥스테이
25971,946383,호수가아름다운집,32,31,37.975564729,127.2723601982,경기도 포천시 영중면 물안길 177-26,
25984,2700199,호텔CC,32,31,37.8089165207,126.757867639,경기도 파주시 탄현면 엘씨디로241번길 39-45,
25992,2792956,호텔리브레,32,31,37.3468170783,126.7342105373,경기도 시흥시 서촌상가3길 7-3,(정왕동)
26007,2016948,호텔온,32,31,37.3802813556,126.9745710726,경기도 의왕시 복지로 6,
26008,3091277,호텔유,32,31,37.7366161975,127.0440268675,경기도 의정부시 신흥로232번길 6 (의정부동),
26011,2860795,호텔클로버,32,31,37.3086402224,126.8500232841,경기도 안산시 상록구 양지편로 22,
26026,2606397,pine view,32,31,37.2670123671,127.0427958268,경기도 수원시 영통구 동수원로 432,"(매탄동,동남아파트) 3동 813호"
26027,1927106,Q HOTEL,32,31,37.7887981917,126.6888606398,경기도 파주시 탄현면 샘철길 22,
27011,2918717,게스 수원역Ak,38,31,37.266100609,127.0006857844,경기도 수원시 팔달구 덕영대로924,
27137,2733829,남양시장,38,31,37.2091761558,126.8166235196,경기도 화성시 남양읍 남양리 1165-36,
27140,2928860,내셔널지오그래픽 롯데파주,38,31,37.7178732145,126.6937760801,경기도 파주시 회동길 390,
27142,2930123,내셔널지오그래픽 스타필드시티위례점,38,31,37.4801895523,127.1484191135,경기도 하남시 위례대로 200,
27155,2929053,네파 롯데광교,38,31,37.2860687197,127.0554913633,"경기도 수원시 영통구 도청로 10, 2층(이의동)",
27178,2924900,노스페이스 롯데안산,38,31,37.3180555223,126.8345133215,경기도 안산시 단원구 고잔1길 12,
27206,3307354,닉스 뉴코아 평촌,38,31,37.3893465617,126.9516812325,경기도 안양시 동안구 동안로 119 (호계동),
27213,2929597,다이슨,38,31,37.3900381258,126.950436882,경기도 안양시 동안구 시민대로180,
27226,2909074,닥스셔츠 롯데파주,38,31,37.7178732145,126.6937760801,"경기도 파주시 회동길 390 (문발동, 롯데아울렛 파주)",
27291,2922971,데상트 롯데기흥,38,31,37.2254213563,127.1209287945,경기도 용인시 기흥구 신고매로 124,
27412,3306213,레노마키즈 뉴코아 평촌,38,31,37.3893465617,126.9516812325,경기도 안양시 동안구 동안로 119 (호계동),
27430,2894996,로가디스 롯데아울렛 파주점,38,31,37.7178732145,126.6937760801,경기도 파주시 회동길 390,
27446,2926368,록시땅 롯데수원,38,31,37.2642285439,126.9973083655,경기도 수원시 권선구 세화로 134,
27447,2925013,록시땅 롯데안산,38,31,37.3180555223,126.8345133215,경기도 안산시 단원구 고잔1길 12,
27453,2922478,롯데 이천 랑방,38,31,37.2422772151,127.400044712,경기도 이천시 호법면 프리미엄아울렛로 177-74,
27548,2914084,롯데하이마트 중동점,38,31,37.5042772211,126.7709028096,경기도 부천시 원미구 길주로 255,
27584,2923051,르꼬끄스포르티브 롯데백화점평촌점,38,31,37.3900381258,126.950436882,경기도 안양시 동안구 시민대로 180 5층,
27614,3306719,리스트 뉴코아 평촌,38,31,37.3893465617,126.9516812325,경기도 안양시 동안구 동안로 119 (호계동),
27667,2753395,매산시장,38,31,37.2650008212,127.0054242739,경기도 수원시 팔달구 권선로 477,"(매산로2가,대한대우아파트) 후문상가 2층"
27686,3307450,멜본 뉴코아 평촌,38,31,37.3893465617,126.9516812325,경기도 안양시 동안구 동안로 119 (호계동),
27713,3305880,몽크로스,38,31,37.6334017268,127.1159427049,경기도 구리시 경춘북로 230 (갈매동),
27731,2922635,미샤 롯데아울렛 이천점,38,31,37.2422772151,127.400044712,경기도 이천시 호법면 프리미엄아울렛로 177-74,
27946,2894010,소다_롯데광명점,38,31,37.4232469761,126.8839475563,"경기도 광명시 일직로 17(일직동,롯데프리미엄아울렛광명점 3층)",
27966,2927086,수트서플라이,38,31,37.5972888829,126.7852461144,경기도 김포시 아라육로152번길 100,
28035,3306366,스파오 뉴코아 평촌,38,31,37.3893465617,126.9516812325,경기도 안양시 동안구 동안로 119 (호계동),
28051,3306008,시슬리,38,31,37.6686077579,126.7514777471,경기도 고양시 일산서구 대화동 2602,
28069,1238580,신세계사이먼 파주 프리미엄 아울렛,38,31,37.7689256453,126.6964910575,경기도 파주시 탄현면 필승로 200,
28142,2925567,아이잗바바 롯데파주,38,31,37.7178732145,126.6937760801,경기도 파주시 회동길 390 (문발동) 롯데프리미엄아울렛,
28156,2905410,아테스토니 현대김포아울렛점,38,31,37.5972888829,126.7852461144,경기도 김포시 고촌읍 아라육로152번길 100,
28193,1953340,앙코르면세점,38,31,37.2592130642,127.0312970881,경기도 수원시 팔달구 권광로 132,(인계동)
28428,3307289,올리브영 수원경기대점,38,31,37.2993141969,127.0436587331,경기도 수원시 영통구 대학로 34,
28474,2913499,올리브영 용인광교,38,31,37.2979564892,127.0698258405,경기도 용인시 수지구 광교중앙로 314 세현빌딩,
28481,2914203,올리브영 웨스턴돔중앙,38,31,37.6565206379,126.7717512351,"경기도 고양시 일산동구 정발산로 24 (장항동 867, 웨스턴돔 A동 162호)",
28513,3306011,올리브영 평촌점,38,31,37.3841889814,126.9603361462,경기도 안양시 동안구 평촌대로 132,
28514,3307252,올리브영 평택고덕로데오점,38,31,37.0573533629,127.0474540179,경기도 평택시 고덕갈평6길 29,올리브영
28554,3307258,와이드앵글 뉴코아 평촌,38,31,37.3893465617,126.9516812325,경기도 안양시 동안구 동안로 119 (호계동),
28574,2930903,유니클로 구성,38,31,37.3020455582,127.1063474116,경기도 용인시 기흥구 용구대로 2420,
28587,2911632,유니클로 스타필드위례,38,31,37.4801895523,127.1484191135,경기도 하남시 위례대로 200,
28620,2917428,이마트 부천,38,31,37.4840908864,126.7826634132,경기도 부천시 소사구 부천로 1,
28629,2913966,이마트 일산,38,31,37.648324545,126.7815811233,경기도 고양시 일산동구 중앙로 1124,
28906,2927611,쿡쉘,38,31,37.3180555223,126.8345133215,경기도 안산시 단원구 고잔1길 12,
28938,2922817,키친갤러리 롯데 이천점,38,31,37.2422772151,127.400044712,경기도 이천시 호법면 프리미엄아울렛로 177-74,
29036,2894591,파타고니아_신세계(아)파주점,38,31,37.7694061453,126.6965243749,경기도 파주시 탄현면 필승로 200(파주프리미엄아울렛) 313호,
29053,2911529,페레가모 현대 킨텍스점,38,31,37.6686077579,126.7514777471,경기도 고양시 일산서구 호수로 817,
29056,1914768,평택국제중앙시장,38,31,37.0808063032,127.0527306683,경기도 평택시 중앙시장로25번길 11-4,
29311,2915555,BTY갤러리 롯데파주,38,31,37.7178732145,126.6937760801,경기도 파주시 회동길 390 (문발동) 롯데프리미엄아울렛,
29319,3306600,DEWL,38,31,37.6686077579,126.7514777471,경기도 고양시 일산서구 대화동 2602,
29341,2931337,EW 스파오 원마운트,38,31,37.6646082788,126.7545414686,경기도 고양시 일산서구 한류월드로 300,
29467,2901618,SI 갭 신세계파주,38,31,37.7694061453,126.6965243749,경기도 파주시 필승로 200,
29476,2927450,SI 보브 신세계파주,38,31,37.7694061453,126.6965243749,경기도 파주시 탄현면 필승로 200,
30216,2781442,가평냉면 부손 설악본점,39,31,37.6781252532,127.4727422665,경기도 가평군 설악면 유명로 1818-13,
30276,2844808,건강담은전민숙밥상,39,31,37.332968797,127.0529541673,경기도 용인시 수지구 신봉1로 331,
30303,793393,고구려최강달인의집,39,31,37.7818045784,126.6897329796,경기도 파주시 탄현면 성동로 19-81,
30462,2844423,그집,39,31,37.646321787,126.6131382447,경기도 김포시 구래로87번길 137,
30481,2830327,금천한우타운,39,31,37.4098926184,126.86416362,경기도 광명시 가학로 177,
30498,2674267,김경자소문난대구왕뽈찜,39,31,36.9891594599,127.1037563697,경기도 평택시 조개터로26번길 27,
30504,2844429,김반장오리주물럭 앤펍,39,31,37.6356870803,126.6224710216,경기도 김포시 김포한강10로 91,
30570,2853230,낙원간장게장,39,31,37.0013722589,127.2770070506,경기도 안성시 거리미길 14-4,
30622,2911089,논두렁 우렁쌈밥 전문점 오야동직영점,39,31,37.4536751975,127.1059570593,경기도 성남시 수정구 오야남로 5,1층
30859,2866041,두래촌,39,31,37.2056989831,126.9846666993,경기도 화성시 안녕북길 7,
30876,2854592,두손진곰탕,39,31,37.6505915346,126.6582951059,경기도 김포시 운곡로 4,
30912,2846605,땡이네소곱창,39,31,37.246551081,127.0559174309,경기도 수원시 영통구 영통로213번길 16 망포프라자,
31030,2792633,리트커피,39,31,37.2769241972,127.6066944825,경기도 여주시 월평로 53,(월송동)
31220,2858618,문성5호,39,31,37.2661431172,126.5770881741,경기도 안산시 단원구 대부황금로 1209,
31236,2635513,물왕통나무집,39,31,37.3816816037,126.8416886748,경기도 시흥시 동서로 863,
31254,2862239,미미곱창,39,31,37.5638139236,127.1896379822,경기도 하남시 미사강변중앙로 193 에코브리지,1층 120-122호
31334,2679382,배다리,39,31,36.9970670484,127.1131664115,경기도 평택시 문화촌로11번길 15-11,
31389,2854575,벚골도토리막국수,39,31,38.1312406775,127.2549072249,경기도 포천시 숯골길 325,
31404,2686214,벵게식당,39,31,37.6580687301,126.8306152576,경기도 고양시 덕양구 원당로33번길 42-9,
31444,2844492,본가광양불고기,39,31,37.4034642479,127.1000312397,경기도 성남시 분당구 판교로255번길 9-22 (삼평동),
31539,133215,비원매운탕,39,31,37.4890086097,127.4891268087,경기도 양평군 양평읍 양근강변길 58,
31556,2679461,뽀이네조개품은돼지,39,31,37.0072044733,127.096650957,경기도 평택시 비전2로 29,
31637,2832540,삼막칡냉면 안양본점,39,31,37.4250500455,126.9120560591,경기도 안양시 만안구 삼막로39번길 39,
31741,2799624,설문커피,39,31,37.7264046623,126.7995828273,경기도 고양시 일산동구 고봉로 832,(설문동)
31748,2911152,설화한우,39,31,37.3843920627,127.1336287264,경기도 성남시 분당구 안골로 12-4 동양프라자,1층
31801,2826361,손가 숯불아나고꼼장어,39,31,37.4623058717,127.1681206082,경기도 성남시 수정구 산성대로 585-1,
31804,2841614,솔가원,39,31,37.765235965,127.0925521713,경기도 의정부시 호국로 1769-5,
31908,2777890,스시이안,39,31,37.5623030122,127.1909601278,경기도 하남시 미사강변중앙로 174,(망월동) 해링턴타워 레이크파크 2층
31943,2860688,시골향기,39,31,37.6076845758,126.7672780184,경기도 김포시 신곡로 114-8,
31967,2737301,신동태요리전문점,39,31,37.1517993852,127.1248610529,경기도 화성시 경기동로 491,(장지동)
31981,2862945,신토불이가든,39,31,37.0540019292,127.4107657277,경기도 안성시 걸미로 662,
32045,816289,아시아아시아,39,31,37.655881828,126.7720095624,경기도 고양시 일산동구 정발산로 24,
32050,2772252,아이라이크마운틴,39,31,37.6457380976,126.9013674795,경기도 고양시 덕양구 고양대로2002번길 29,(동산동)
32132,2736054,양평신내서울해장국,39,31,37.4508378512,126.8634014319,경기도 광명시 범안로 857,(하안동)
32175,2851548,어텐디드가든카페,39,31,37.8945766512,127.5578559558,경기도 가평군 화악산로 131,
32250,2674666,영심(Osim),39,31,36.9669695348,127.0577083662,경기도 평택시 팽성읍 안정로 154,
32269,2868238,옐로커피,39,31,37.7222585503,126.8346686257,경기도 고양시 일산동구 통일로1267번길 144-30,
32428,2809300,우렁이된장뚝배기,39,31,37.2031088416,127.2084964877,경기도 용인시 처인구 백옥대로 749,
32667,2027561,자연애 쭈꾸미,39,31,37.3767593026,127.1162971825,경기도 성남시 분당구 내정로165번길 38,"(수내동,양지마을청구금호아파트) 금호상가 2층"
32692,2842594,장수천 한방민물장어 신갈점,39,31,37.2918273497,127.1092696553,경기도 용인시 기흥구 용구대로 2291,
32778,2831159,정인면옥,39,31,37.4935230942,126.7809883023,경기도 부천시 부흥로 347,
32849,133452,진미옥설렁탕,39,31,37.9090851487,127.0529322037,경기도 동두천시 생연로 185-1,
32938,2637039,청산별곡 물왕점,39,31,37.3868865133,126.8393331886,경기도 시흥시 동서로811번길 39,
33093,2869441,카페블룸,39,31,37.6920882628,127.0559770509,경기도 의정부시 동일로 36-26,
33202,2892200,크랙킨,39,31,37.6699330651,126.7773558998,경기도 고양시 일산동구 무궁화로141번길 8-8,1층
33241,2680001,택이네조개전골 포승공단,39,31,36.9878105864,126.8447798297,경기도 평택시 포승읍 여술로 20,
33601,2831551,호수식당 본점,39,31,37.9092240616,127.055151441,경기도 동두천시 중앙로 312,
33637,2863213,화덕품은 고등어,39,31,37.6345179303,126.6314591213,경기도 김포시 김포한강8로 34-1,
33711,2852775,101닭갈비,39,31,37.7687071927,127.3651133201,경기도 가평군 수목원로 98,
33720,1018341,26호까치할머니손칼국수,39,31,37.2391911897,126.6057918565,경기도 안산시 단원구 대부황금로 805,
