,content_id,title,content_type_id,area_code,latitude,longitude,addr1,addr2
13834,2574073,윙민박,32,6,35.1822391732,129.200550987,부산광역시 해운대구 송정중앙로6번길 36,(송정동)
13839,142871,유토피아관광호텔,32,6,35.167439282,129.117066987,부산광역시 수영구 무학로9번길 133,(광안동)
13843,2004636,이코노미 해운대점,32,6,35.1623184121,129.159113471,부산광역시 해운대구 구남로12번길 11,
13845,2623964,제스테이(제이스테이),32,6,35.1487940923,129.1140483163,부산광역시 수영구 남천바다로 31-1,(광안동)
13847,2509838,지엔비호텔(GNB호텔)[한국관광 품질인증/Korea Quality],32,6,35.1012588776,129.0248379298,부산광역시 중구 흑교로 19,(부평동3가)
13854,2039866,코오롱 씨클라우드 호텔,32,6,35.1604742326,129.1622549155,부산광역시 해운대구 해운대해변로 287,
13855,2608437,코인,32,6,35.1095161196,129.0157357184,부산광역시 서구 대영로 39,"(서대신동2가,동일빌딩)"
13857,3044634,크라운 하버 호텔 부산,32,6,35.1076056112,129.0368450457,부산광역시 중구 중앙대로 114 (중앙동4가),크라운 하버 호텔
13858,1798940,타워힐호텔,32,6,35.1011923951,129.0344009886,부산광역시 중구 백산길 20,
13859,1908596,탑모텔,32,6,35.113296705,129.0403584742,부산광역시 동구 중앙대로196번길 12-15,
13861,583031,토요코인호텔 (부산역2점),32,6,35.1090637774,129.0366311355,부산광역시 중구 중앙대로 125,(대창동1가)
13871,2551774,플레아 드 블랑 (PLEA DE BLANC),32,6,35.1609798175,129.1668989422,부산광역시 해운대구 해운대해변로298번길 29,
13872,2804372,하운드호텔 부산역점[한국관광 품질인증/Korea Quality],32,6,35.1177518053,129.0427025928,부산광역시 동구 중앙대로236번길 9 하운드호텔,(초량동)
13874,137706,한화리조트 해운대,32,6,35.1544884734,129.1451010152,부산광역시 해운대구 마린시티3로 52,(우동)
13878,398319,호메르스호텔,32,6,35.1534658642,129.1180034,부산광역시 수영구 광안해변로 217,
13879,143048,호텔 농심,32,6,35.2202549442,129.0822824526,부산광역시 동래구 금강공원로20번길 23,
13880,397655,호텔 아쿠아펠리스,32,6,35.1541102504,129.1187505394,부산광역시 수영구 광안해변로 225,
13885,2487757,호텔야자 사상터미널점,32,6,35.1656231426,128.9840897199,부산광역시 사상구 광장로81번길 72,(괘법동)
13886,2485352,호텔오즈,32,6,35.2180802002,129.0829352333,부산광역시 동래구 중앙대로1473번길 14-9,
13888,3065433,호텔티티 서면,32,6,35.160711138,129.0564724429,부산광역시 부산진구 새싹로 35 (부전동),
13892,2398864,힐사이드호텔 [한국관광 품질인증/Korea Quality],32,6,35.1092498559,129.0359895197,부산광역시 중구 중구로 160,(영주동)
13893,2570213,AJ하우스(AJ House),32,6,35.0945070713,129.0365232086,부산광역시 영도구 태종로 40,"(대교동1가,브릿지타워) 1001호"
14006,2928332,골든듀 롯데부산,38,6,35.1573337296,129.0559892441,부산광역시 부산진구 가야대로 772,
14022,1250885,"구포장 / 구포시장 (3, 8일)",38,6,35.2089658751,129.0040423531,부산광역시 북구 구포시장1길 17,
14049,2788830,남산시장 / 남산새벽시장,38,6,35.2698995092,129.08932214,부산광역시 금정구 금강로 700,(남산동)
14050,1303784,남천 해변시장,38,6,35.1392728438,129.1090851202,부산광역시 수영구 광안해변로15번길 77,(남천동)
14060,2913916,노블레스 르네시떼,38,6,35.1635565884,128.9775986751,부산광역시 사상구 광장로 7 르네시떼 2층 2228호,
14061,2931424,노스페이스 롯데동부산,38,6,35.1922521684,129.2128079785,부산광역시 기장군 기장해안로 147,2층
14069,2913965,니콜콜렉션 르네시떼,38,6,35.1635565884,128.9775986751,부산광역시 사상구 광장로 7 르네시떼 2층 2499호,
14092,2931508,대현 주크 롯데동부산,38,6,35.1922521684,129.2128079785,부산광역시 기장군 기장해안로 147,
14101,2923099,데상트골프 롯데동부산,38,6,35.1922521684,129.2128079785,"부산광역시 기장군 기장읍 기장해안로 147,2층",
14120,3305876,라인업치과병원,38,6,35.1597306905,129.0563558132,부산광역시 부산진구 서면문화로 26 (부전동),
14138,2924142,로이드 광복,38,6,35.099248076,129.0293931434,부산광역시 중구 광복로 40,
14175,2907019,루첸리 롯데부산,38,6,35.1573337296,129.0559892441,부산광역시 부산진구 가야대로 772,
14194,2915775,명보INC 신세계센텀시계,38,6,35.1688560217,129.129551973,부산광역시 해운대구 센텀남대로 35`,
14198,2928950,몰리스 신세계센텀,38,6,35.1688560217,129.129551973,부산광역시 해운대구 센텀남대로 35,
14227,2910398,버버리 여성 신세계 센텀시티점,38,6,35.1688560217,129.129551973,부산광역시 해운대구 센텀남대로 35 1층,
14264,2923086,비비안웨스트우드 신세계부산,38,6,35.3238517233,129.2349940728,부산광역시 기장군 장안읍 정관로 1133 부산프리미엄아울렛 107호,
14279,2763981,서동미로시장 / 서동시장,38,6,35.2159141384,129.1024863688,부산광역시 금정구 서동로141번길 16,(서동)
14315,3306559,아르켓 신세계 센텀시티티,38,6,35.1688560217,129.129551973,부산광역시 해운대구광역시 센텀남대로 35 (우동),
14323,2931348,아이디어 광복,38,6,35.098520446,129.032978963,부산광역시 중구 광복로 74-1 (광복동2가),
14333,2931022,아트박스 부산광복,38,6,35.0985814623,129.0282404846,부산광역시 중구 비프광장로 28 (남포동5가),
14351,2926499,에고이스트 신세계아울렛 부산점,38,6,35.3238517233,129.2349940728,부산광역시 기장군 장안읍 정관로 1133,
14371,2913581,엔비쥬,38,6,35.1421355045,129.0599337614,부산광역시 부산진구 골드테마길 9,
14387,2925875,온앤온 롯데동부산,38,6,35.1922521684,129.2128079785,부산광역시 기장군 기장해안로 147,
14388,3083333,온천시장,38,6,35.2220825112,129.0819629857,"부산광역시 동래구 온천장로119번길 56 (온천동, 더샵 온천헤리티지)",
14426,3306498,올리브영 부산아트몰링점,38,6,35.1067932968,128.9665011872,부산광역시 사하구 낙동남로 1413,아트몰링부산점 지하1층
14447,2912438,올리브영 수안역,38,6,35.201440471,129.0868742361,부산광역시 동래구 충렬대로 251 1층,
14470,3059807,월전 활어판매장,38,6,35.2380837299,129.2441678744,부산광역시 기장군 기장읍 죽성리,154-21
14495,2910438,자라 롯데센텀시티점,38,6,35.1698920451,129.131096255,부산광역시 해운대구 센텀남대로 59,
14496,2916038,자라 부산대점,38,6,35.2301428332,129.0881150065,부산광역시 금정구 장전로12번길 55,
14498,2788451,장림골목시장,38,6,35.0804379449,128.9682017556,부산광역시 사하구 장림시장4길 112,(장림동)
14510,2926492,제이에스티나 롯데 광복점,38,6,35.0983538674,129.0367814147,부산광역시 중구 중앙대로 2,
14526,2782714,책방봄봄,38,6,35.1673735759,129.1684958498,부산광역시 해운대구 좌동로 9,(중동)
14535,2931802,카린 영도플레이스,38,6,35.0890303755,129.0620044752,부산광역시 영도구 청학동로 16 (청학동),
14564,2927664,코오롱 커스텀멜로우 신세계부산,38,6,35.3238517233,129.2349940728,부산광역시 기장군 장안읍 정관로 1133 부산프리미엄아울렛,
14565,2931516,코오롱 쿠론 롯데동부산,38,6,35.1922521684,129.2128079785,부산광역시 기장군 기장해안로 147,
14570,2915129,콜렉트 신세계센텀,38,6,35.1688560217,129.129551973,"부산광역시 해운대구 센텀남대로 35(우동,신세계백화점센텀점1층)",
14578,2914022,키즈클럽II 르네시떼,38,6,35.1635565884,128.9775986751,부산광역시 사상구 광장로 7 르네시떼 3층 3133호,
14591,2931386,토박스코리아 롯데동부산,38,6,35.1922521684,129.2128079785,부산광역시 기장군 기장해안로 147,
14616,2911916,포트메리온 롯데동부산,38,6,35.1922521684,129.2128079785,부산광역시 기장군 기장해안로 147,2층
14627,2923603,프리스비 서면점,38,6,35.1546063007,129.058336337,부산광역시 부산진구 중앙대로691번길 14,
14631,2911469,핑/팬덤,38,6,35.1922521684,129.2128079785,부산광역시 기장군 기장군 기장해안로 147,
14684,2901576,ABC마트 ST부산광복,38,6,35.0988287462,129.0330983886,부산광역시 중구 광복로 73-1(광복동2가),
14711,2915153,K2 신세계부산,38,6,35.3238517233,129.2349940728,부산광역시 기장군 장안읍 정관로 1133 부산프리미엄아울렛,
14721,2904209,LF 닥스M 롯데센텀,38,6,35.1698920451,129.131096255,부산광역시 해운대구 센텀남대로 59 (우동) 롯데백화점센텀시티점,
14723,2914111,LF 닥스M 신세계센텀,38,6,35.1688560217,129.129551973,부산광역시 해운대구 센텀남대로 35 (우동) 신세계백화점센텀시티점 5층,
14728,2913689,LF 마에스트로 롯데부산,38,6,35.1573337296,129.0559892441,부산광역시 부산진구 가야대로 772,
14748,2931800,SI 갭 신세계센텀,38,6,35.1688560217,129.129551973,부산광역시 해운대구 센텀남대로 35 (우동) 신세계백화점센텀시티점 4층,
14754,2901649,SI 자주 비프광장로,38,6,35.0986453542,129.0287987672,부산광역시 중구 비프광장로 36,
14757,2902490,SI 크롬하츠 신세계센텀,38,6,35.1688560217,129.129551973,부산광역시 해운대구 센텀남대로 35,크롬하츠매장
14758,2911883,SJ듀코 자딕앤볼테르 롯데동부산,38,6,35.1922521684,129.2128079785,부산광역시 기장군 기장해안로 147,1층
14957,2778443,가야포차선지국,39,6,35.3223258488,129.1788934446,부산광역시 기장군 정관읍 정관8로 28,
14965,2872626,강호중마라도물회,39,6,35.1120076519,128.8722536946,부산광역시 강서구 녹산화전로 283,1층
14985,2759595,광안리 언양불고기부산집(언양불고기부산집),39,6,35.1477636402,129.1134456196,부산광역시 수영구 남천바다로 32,(남천동)
15010,2933698,기장손칼국수,39,6,35.1557478325,129.0579613377,부산광역시 부산진구 서면로 56,
15025,2685419,남도꼬막한정식,39,6,35.155331189,129.05668646,부산광역시 부산진구 가야대로784번길 46-9,
15032,2788399,냉수탕가든,39,6,35.1444513331,129.0285447617,부산광역시 부산진구 가야공원로 107,(가야동)
15036,2840883,녹산용가든,39,6,35.1190933587,128.893543315,부산광역시 강서구 낙동남로682번길 94,
15056,2841064,더팜471,39,6,35.2776734066,129.0768619006,부산광역시 금정구 하마2길 28-17,
15059,133831,도림,39,6,35.156864346,129.0564308853,부산광역시 부산진구 가야대로 772,
15086,2845059,로와맨션,39,6,35.2589424961,129.2437534446,부산광역시 기장군 학리2길 6,
15110,2891826,맘보식당,39,6,35.1748565824,129.196057137,부산광역시 해운대구 송정광어골로 76,1층
15118,133906,명송초밥,39,6,35.1017895777,129.0359119519,부산광역시 중구 해관로 32,
15131,2827931,무명일기,39,6,35.0964819793,129.0435169912,부산광역시 영도구 봉래나루로 178,
15147,2868655,바로해장,39,6,35.15014673,129.1146787801,부산광역시 수영구 광남로94번길 2 광일,101호
15150,2872574,박가네순두부,39,6,35.0808278824,128.8762264158,부산광역시 강서구 신호산단1로98번길 91,
15151,2811346,박옥희할매집원조복국,39,6,35.1589051184,129.1706181201,부산광역시 해운대구 달맞이길62번길 28 미포오션사이드호텔,
15159,2860881,백구당,39,6,35.1048614541,129.0357785466,부산광역시 중구 중앙대로81번길 3,
15165,850558,본가낙지볶음,39,6,35.1420660746,129.0602976198,부산광역시 부산진구 골드테마길 2-13,
15173,1963051,부산족발,39,6,35.0996285387,129.0266739258,부산광역시 중구 광복로 13-1,
15182,2853145,브레이크인커피,39,6,35.340837641,129.1778263576,부산광역시 기장군 병산로 117,
15189,2844022,사루각20,39,6,35.1543148292,129.0671411342,부산광역시 부산진구 서전로68번길 78,
15193,2785277,사천게장집,39,6,35.1935894815,128.9856138232,부산광역시 사상구 낙동대로1518번길 27,(삼락동)
15199,2860819,샤브막심 송정본점,39,6,35.1712292375,129.1974932227,부산광역시 해운대구 송정구덕포길 104,
15205,2778503,서울깍두기,39,6,35.2317537744,129.0887065771,부산광역시 금정구 장전온천천로 75,(장전동)
15215,2838820,소문난주문진막국수,39,6,35.1960405705,129.0595628726,부산광역시 동래구 사직로58번길 8,
15219,2860829,솔내음한정식,39,6,35.1586246757,129.1750177459,부산광역시 해운대구 달맞이길117번길 17-11 이조빌딩,
15245,2872534,시소,39,6,35.0850996898,128.8796759994,부산광역시 강서구 신호산단4로64번길 8,
15246,2869183,신가네 호떡 김밥 떡볶이,39,6,35.204101282,129.0867797268,부산광역시 동래구 충렬대로249번길 61,
15254,2860851,싱싱뽈락회 해운대본점,39,6,35.1597103343,129.1571359371,부산광역시 해운대구 해운대해변로209번나길 64,
15275,2867517,양정기사식당,39,6,35.1749487805,129.0753259678,부산광역시 부산진구 중앙대로970번길 38,
15276,133796,어가초밥,39,6,35.0972399577,129.0288571335,부산광역시 중구 자갈치로 41,
15310,2838922,오르디,39,6,35.1397815022,128.9791547432,부산광역시 사상구 대동로107번길 17 오르디,
15316,2838973,오소리순대,39,6,35.1872308043,129.0789086531,부산광역시 연제구 월드컵대로 162,
15332,2784325,용암할매횟집,39,6,35.2238017494,129.2309055339,부산광역시 기장군 기장읍 기장해안로 615,
15335,2870841,우디브룩,39,6,35.1345574344,128.9980004677,부산광역시 사상구 학감대로 2 구덕농원,
15338,2869323,우성삼계탕,39,6,35.1672309176,129.1141255813,부산광역시 수영구 광서로10번길 68,
15349,1805578,원조짚불곰장어 기장외가집,39,6,35.1857945391,129.211783246,부산광역시 기장군 기장읍 공수2길 5-1,
15379,2776275,일미아구찜,39,6,35.2589481285,129.2479003057,부산광역시 기장군 일광면 학리등대로 102,
15384,2788406,자매국밥,39,6,35.1583376838,129.1257164849,부산광역시 수영구 민락본동로27번길 56,(민락동)
15405,1963085,제일 산꼼장어,39,6,35.0972094685,129.0322846146,부산광역시 중구 자갈치해안로 65,
15427,2785956,초량밀면,39,6,35.1173768094,129.0406222279,부산광역시 동구 중앙대로 225,(초량동)
15438,2775556,칠암일번지횟집,39,6,35.3002520455,129.2592953908,부산광역시 기장군 일광면 문오성길 547,
15480,133314,팔미초밥,39,6,35.1849700007,129.081816795,부산광역시 연제구 월드컵대로119번길 8,
15499,2848930,하바나,39,6,35.3114897076,129.2610810343,부산광역시 기장군 일광로 792 하바나,
15502,2678574,한뚝배기,39,6,35.1546952442,129.0618388067,부산광역시 부산진구 중앙대로692번길 45-4,
15531,2759611,해풍가마솥,39,6,35.215202578,129.22364807,부산광역시 기장군 기장읍 연화1길 67,
15536,2852301,형제가든,39,6,35.2857713545,129.1649012311,부산광역시 기장군 석길길 16-6 형제정육점,
15547,133525,18번완당집,39,6,35.0989841994,129.0284682315,부산광역시 중구 비프광장로 31,
15554,2838935,VSANT,39,6,35.1226858823,128.9621705766,부산광역시 사상구 강변대로 420-7,
15562,2608181,[백년가게]일송면옥,39,6,35.2287458356,129.0918341648,부산광역시 금정구 부곡로141번길 6,
