,content_id,title,content_type_id,area_code,latitude,longitude,addr1,addr2
42431,3066698,용담섬바위오토캠핑장,28,37,35.9525107839,127.5282298676,전북특별자치도 진안군 안천면 안용로 832-23,
42439,131242,위도바다낚시,28,37,35.5967549089,126.2832194198,전북특별자치도 부안군 위도면 진리안길,
42444,2908870,일곱식구 캠핑장,28,37,35.5870988931,127.0133324259,전북특별자치도 정읍시 행단1길 153,
42446,1064065,자전거 RO 남원여행,28,37,35.4113275872,127.361358899,전북특별자치도 남원시 교룡로 71,(신정동)
42448,2741540,장수누리파크오토캠핑장,28,37,35.6411155055,127.5232663533,전북특별자치도 장수군 장수읍 논개사당길 65,
42457,131192,전주교육문화회관,28,37,35.8291763059,127.137537327,전북특별자치도 전주시 덕진구 안덕원로 71,(진북동)
42461,131722,전주월드컵경기장,28,37,35.8681289403,127.0645233665,전북특별자치도 전주시 덕진구 기린대로 1055,
42462,1625303,전주종합경기장,28,37,35.8390416554,127.1263269556,전북특별자치도 전주시 덕진구 기린대로 451,(덕진동1가)
42467,2749590,지리산산내들펜션야영장,28,37,35.4121268847,127.6447921813,전북특별자치도 남원시 산내면 천왕봉로 892,
42469,2723138,진안국제캠핑장,28,37,35.9650304003,127.4613604791,전북특별자치도 진안군 용담면 와룡길 165-12,
42471,2606119,청암산오토캠핑장,28,37,35.9370269007,126.7566934876,전북특별자치도 군산시 옥산면 대위로 50,
42475,2908885,카라반파크아마존,28,37,35.7199438004,127.1097426481,전북특별자치도 완주군 신전길 75-96,
42478,2734239,파머스힐캠핑장,28,37,35.4477801819,126.4503832295,전북특별자치도 고창군 상하면 상하농원길 11-23,
42485,2747051,회문랜드캠핑장,28,37,35.4775410959,127.1299165655,전북특별자치도 순창군 구림면 안정리,231
42490,508401,ok스키샵,28,37,35.9115584122,127.758024451,전북특별자치도 무주군 설천면 내배방길 6,(설천면)
42491,1034132,[군산 구불길] 구불1길 비단강길,28,37,35.9994450916,126.7750124545,전북특별자치도 군산시 성산면 둔덕리,(내흥동)
42497,1015898,[변산 마실길 3코스] 적벽강 노을길,28,37,35.6619179225,126.5082532575,전북특별자치도 부안군 변산면,(변산면)
42499,1981089,[지리산 둘레길 코스] 운봉~인월,28,37,35.4589403613,127.6061804742,전북특별자치도 남원시 인월면 인월2길 95,
43167,2569871,게스트하우스 소설여행,32,37,35.9858398862,126.7047940872,전북특별자치도 군산시 월명로 516-1,(신흥동)
43170,2609894,경기전 연가,32,37,35.8174361942,127.1501865087,전북특별자치도 전주시 완산구 어진길 82-6,(경원동2가)
43176,2049706,교동가온,32,37,35.8134672507,127.1530502464,전북특별자치도 전주시 완산구 은행로 73-1,(교동)
43180,2779506,궁항리조트,32,37,35.6042349563,126.4701553307,전북특별자치도 부안군 변산면 궁항로 150-1,
43183,2570576,금농헌,32,37,35.8203387678,127.1574468976,전북특별자치도 전주시 완산구 관선5길 32-3,(남노송동)
43185,2593245,기린모텔 [한국관광 품질인증/Korea Quality],32,37,36.0075707325,127.6592084132,전북특별자치도 무주군 무주읍 단천로 74,
43186,2623938,길건너한옥마을,32,37,35.8206192224,127.1534694665,전북특별자치도 전주시 완산구 기린대로 130,(남노송동)
43191,2570681,낭만시대 게스트하우스(낭만시대),32,37,35.8180749794,127.1484144273,전북특별자치도 전주시 완산구 동문길 102,(경원동1가)
43203,2652800,다숲펜션[한국관광 품질인증/Korea Quality],32,37,35.8993934347,127.7752121438,전북특별자치도 무주군 설천면 구천동1로 149,
43206,2652937,달[한국관광 품질인증/Korea Quality],32,37,35.9860399047,126.7071910901,전북특별자치도 군산시 구영3길 21-2,(월명동)
43207,2751703,달팽이,32,37,35.4139789594,127.616602953,전북특별자치도 남원시 산내면 산내원천길 71,
43221,2569656,똘랑(똘랑코티지),32,37,35.8099121569,127.1563472685,전북특별자치도 전주시 완산구 서학로 63-17,(동서학동)
43227,1638588,라비치펜션,32,37,35.654010515,126.5098088734,전북특별자치도 부안군 변산면 고사길 90,
43228,1161581,라비치호텔,32,37,35.9383172811,126.5266334756,전북특별자치도 군산시 비응남로 36,
43229,2574250,라온한옥꿀잠,32,37,35.8158364483,127.1543139612,전북특별자치도 전주시 완산구 한지길 99-6,(풍남동3가)
43240,2570597,마이스테이,32,37,35.8183444356,127.1508364271,전북특별자치도 전주시 완산구 동문길 57-8,(풍남동1가)
43243,2697379,명문가,32,37,35.8132006219,127.1534696606,전북특별자치도 전주시 완산구 오목대길 50-3,(교동)
43247,2362535,모항 해나루 가족호텔,32,37,35.5806216078,126.507899782,전북특별자치도 부안군 변산면 모항해변길 73,
43251,136230,무주덕유산리조트 가족호텔,32,37,35.879081303,127.7443793143,전북특별자치도 무주군 설천면 만선로 185,
43253,142988,무주덕유산리조트 호텔티롤,32,37,35.8897992986,127.731394066,전북특별자치도 무주군 설천면 만선로 185,
43254,1836508,무주스키텔,32,37,35.9095669153,127.7548581195,전북특별자치도 무주군 설천면 만선로 36-19,
43258,2593255,무주해바라기펜션호스텔 [한국관광 품질인증/Korea Quality],32,37,35.8971714591,127.7748900101,전북특별자치도 무주군 설천면 구천동1로 129-15,
43269,2783515,베스트웨스턴플러스전주호텔,32,37,35.8224744551,127.1470199916,전북특별자치도 전주시 완산구 현무1길 41,(서노송동)
43273,2593571,부경당 [한국관광 품질인증/Korea Quality],32,37,35.8159892071,127.1542361861,전북특별자치도 전주시 완산구 한지길 99-5,
43276,2528149,블루보트게스트하우스 전주점[한국관광 품질인증/Korea Quality],32,37,35.8189026431,127.1472700632,전북특별자치도 전주시 완산구 충경로 75,
43278,2569745,비타민호텔,32,37,35.938322843,126.5270445496,전북특별자치도 군산시 비응남1길 21,(비응도동)
43279,2048324,사랑가득[한국관광 품질인증/Korea Quality],32,37,35.8124646729,127.1580137201,전북특별자치도 전주시 완산구 향교길 149-8,(교동)
43285,2569785,생폴드방스 펜션,32,37,35.5958123757,126.557217226,전북특별자치도 부안군 진서면 구름호수길 52,
43287,1972381,서로[한국관광 품질인증/Korea Quality],32,37,35.8157753315,127.1536056922,전북특별자치도 전주시 완산구 한지길 100-12,(풍남동3가)
43288,2573972,서학아트 게스트하우스,32,37,35.8098620588,127.1503700237,전북특별자치도 전주시 완산구 서학로 7,(서서학동)
43293,2760056,소양고요,32,37,35.8218268763,127.2819191208,전북특별자치도 완주군 소양면 곰티로 227,
43298,2572009,스노우밸리펜션(스노우밸리),32,37,35.9091364046,127.754613708,전북특별자치도 무주군 설천면 만선로 36-37,
43305,1635368,아리울파크,32,37,35.6247354303,126.4718352207,전북특별자치도 부안군 변산면 격포항길 5,
43311,2621825,어울림,32,37,35.8133811543,127.1532946716,전북특별자치도 전주시 완산구 은행로 75-5,(교동)
43316,2575760,연우당,32,37,35.8155864558,127.1531362943,전북특별자치도 전주시 완산구 태조로 12-17,(풍남동3가)
43320,2950196,오늘[한국관광 품질인증/Korea Quality],32,37,35.8125091181,127.158352578,전북특별자치도 전주시 완산구 향교길 155-26,
43325,2706590,왕의지밀 고종관 [한국관광 품질인증/Korea Quality],32,37,35.8000747703,127.178406674,전북특별자치도 전주시 완산구 춘향로 5218-8,
43340,3066163,이오이일,32,37,35.8132256523,127.1553861559,전북특별자치도 전주시 완산구 오목대길 5-19 (교동),
43341,2570341,이웃,32,37,35.986014884,126.7058162135,전북특별자치도 군산시 구영1길 11-2,(신흥동)
43344,1883594,익산유스호스텔,32,37,35.9658466444,126.9653018835,전북특별자치도 익산시 마한로 11,
43345,2458168,일락당사랑채 [한국관광 품질인증/Korea Quality],32,37,35.8161724961,127.1528835237,전북특별자치도 전주시 완산구 최명희길 15,(풍남동3가)
43357,2621378,전주한옥고희,32,37,35.8126448613,127.1380071621,전북특별자치도 전주시 완산구 빙고리3길 5,(서완산동1가)
43362,2594218,정가한옥 [한국관광 품질인증/Korea Quality],32,37,35.8163475155,127.1551360966,전북특별자치도 전주시 완산구 기린대로 78-3,(풍남동3가)
43369,2575841,지우당,32,37,35.8128617814,127.1540585062,전북특별자치도 전주시 완산구 오목대길 45-9,(교동)
43374,2570188,청풍헌(시랑골한옥스테이),32,37,35.9796386198,127.2332915073,전북특별자치도 완주군 고산면 동봉길 20-6,
43377,2692296,코지캐빈,32,37,35.6754139575,126.528978845,전북특별자치도 부안군 변산면 변산로 2136-13,
43395,1640255,하얀파크펜션,32,37,35.4043546506,126.9506232173,전북특별자치도 순창군 복흥면 용지길 51,
43399,2570532,한옥미담(전주한옥마을 한옥미담),32,37,35.819324875,127.1505919787,전북특별자치도 전주시 완산구 동문길 54-41,(풍남동1가)
43401,3102083,한옥스테이 오늘,32,37,35.8125091181,127.158352578,전북특별자치도 전주시 완산구 향교길 155-26 (교동),
43416,2950410,호텔원[한국관광 품질인증/Korea Quality],32,37,35.8370018107,127.057733117,전북특별자치도 완주군 오공로 21-13,"109호 4, 5, 6층"
43940,1979610,격포항 수산시장,38,37,35.6221884733,126.4703715269,전북특별자치도 부안군 변산면 격포중앙길 28-4,
43944,522298,고창옹기,38,37,35.4025389708,126.6686232882,전북특별자치도 고창군 고수면 장암길 20,
43949,132252,"관촌시장 (5, 10일)",38,37,35.6787678812,127.267696356,전북특별자치도 임실군 관촌면 사선1길 70-3,
43950,132313,군산 공설시장,38,37,35.9832487811,126.7203038781,전북특별자치도 군산시 신금길 18,
43951,920406,군산수산물종합센터,38,37,35.9940306175,126.70475499,전북특별자치도 군산시 내항2길 216,
43952,132294,"금마장 (2, 7일)",38,37,35.9917646602,127.0534627796,전북특별자치도 익산시 금마면 금마4길 7,
43956,2930540,꼴_전주점,38,37,35.8181333687,127.1520363258,전북특별자치도 전주시 완산구 은행로 21,
43958,132464,남원 목기공예사,38,37,35.3980653799,127.3718166509,전북특별자치도 남원시 요천로 1357,(조산동)
43959,132442,남원 목기사업협동조합 판매장,38,37,35.3902138576,127.3930372009,전북특별자치도 남원시 목공예길 27,
43963,132043,"남원장 / 남원공설시장 (4, 9일)",38,37,35.4046035997,127.3758938988,전북특별자치도 남원시 의총로 51,
43964,2930456,네파 전주고사,38,37,35.8209273522,127.1437564336,전북특별자치도 전주시 완산구 전주객사4길 74-12 (고사동),
43965,2925665,노스페이스 롯데몰군산,38,37,35.9764582119,126.739155146,"전북특별자치도 군산시 조촌로 130, 2층",
43966,522276,농협 목우촌 김제지점,38,37,35.7547102438,127.0038622753,전북특별자치도 김제시 금산면 구성길 630,
43967,2930522,뉴발란스_전주,38,37,35.8189997931,127.1437092665,전북특별자치도 전주시 완산구 전주객사4길 29,
43968,2713241,늘미곡,38,37,35.8159415084,127.1264858786,전북특별자치도 전주시 완산구 선너머로 16,"(중화산동2가,중화산동 광진아파트)"
43971,2783801,대야전통시장,38,37,35.9447436988,126.8157518995,전북특별자치도 군산시 대야면 대야시장로 5,
43976,2930454,로이드 전주NC웨이브,38,37,35.8203690535,127.142095485,전북특별자치도 전주시 완산구 고사동 490,
43980,2914888,롯데하이마트 나운점,38,37,35.9634949757,126.6907403668,전북특별자치도 군산시 공단대로 465,
43982,2922948,롯데하이마트 전주송천점,38,37,35.854617559,127.1204742914,전북특별자치도 전주시 덕진구 송천중앙로 82,
43985,2930551,방짜놋전,38,37,35.8148391854,127.1454397767,전북특별자치도 전주시 완산구 풍남문4길 28 (중앙동4가),
43991,2928121,빈폴 롯데 전주점,38,37,35.8345059826,127.1218524729,전북특별자치도 전주시 완산구 온고을로 2 4층,
43995,132300,"삼례정기시장 (3, 8일)",38,37,35.9104520441,127.0729742841,전북특별자치도 완주군 삼례읍 삼례로 370-2,
43996,2916551,세이브존 전주코아점,38,37,35.8256073919,127.1447145594,전북특별자치도 전주시 완산구 팔달로 262-6,
44000,2917253,아디다스 롯데몰군산,38,37,35.9764582119,126.739155146,"전북특별자치도 군산시 조촌로 130(조촌동, 롯데쇼핑 롯데몰군산점)",
44004,2917507,에잇세컨즈 전주점,38,37,35.8190164626,127.1440175721,전북특별자치도 전주시 완산구 전주객사4길 26,
44005,3307674,엘지베스트샵 수송점,38,37,35.9628454826,126.7160797838,전북특별자치도 군산시 월명로 212,
44006,132295,"여산장 (1, 6일)",38,37,36.0587214304,127.0833694578,전북특별자치도 익산시 여산면 서촌2길 21,
44009,1595026,온고을공예방,38,37,35.812225713,127.1523031232,전북특별자치도 전주시 완산구 향교길 51-9,
44013,3307251,올리브영 전주삼천점,38,37,35.7983488689,127.1151595686,전북특별자치도 전주시 완산구 용리로 46,롯데슈퍼삼천점 1층(삼천동 1가)
44018,3305318,올리브영 전주송천점,38,37,35.8637610801,127.1272262289,전북특별자치도 전주시 덕진구 솔내로 152,
44022,3306400,올리브영 전주인후점,38,37,35.8346483731,127.1644597877,전북특별자치도 전주시 덕진구 건산로 248-1,
44024,3305608,올리브영 전주중화산점,38,37,35.8168080232,127.1233694669,전북특별자치도 전주시 완산구 백제대로 264,
44026,2687343,완주 로컬푸드직매장,38,37,35.8817511904,127.1555176819,전북특별자치도 완주군 용진읍 완주로 187,
44033,2930389,유니클로 전주효자점,38,37,35.8220456624,127.0856421332,전북특별자치도 전주시 완산구 콩쥐팥쥐로 1713 (효자동3가),
44034,2918318,이마트 군산,38,37,35.9817964096,126.7343498818,전북특별자치도 군산시 구암3.1로 137 (경암동),
44036,1845457,익산 주얼팰리스,38,37,35.9911739189,127.1028389452,전북특별자치도 익산시 왕궁면 호반로 8,
44037,2755851,익산 중앙시장,38,37,35.9421046392,126.9497483364,전북특별자치도 익산시 중앙로3길 27,(창인동1가)
44038,2754762,익산시 농수산물도매시장,38,37,35.9192344916,126.9188822427,전북특별자치도 익산시 번영로1길 20,(목천동)
44040,132620,"임실장 / 임실시장 (1, 6일)",38,37,35.6144393316,127.2828189141,전북특별자치도 임실군 임실읍 운수로 26,
44050,229955,전주 이강주,38,37,35.8737609871,127.0272265433,전북특별자치도 전주시 덕진구 매암길 28 (원동),
44051,3056593,전주 한옥 마을 문화장터,38,37,35.8138643627,127.1493005697,전북특별자치도 전주시 완산구 태조로 51 (전동),
44053,2750890,전주시 농수산물도매시장,38,37,35.868199294,127.1174492054,전북특별자치도 전주시 덕진구 동부대로 1185,(송천동2가)
44057,522463,정읍 농산물도매시장,38,37,35.5876209696,126.8457806365,전북특별자치도 정읍시 황토현로 1213-15,
44058,132307,정읍 샘고을시장 (구 제일시장),38,37,35.5629628113,126.8547471349,전북특별자치도 정읍시 태평6길 22-2,
44059,1334747,정읍 신태인시장,38,37,35.6859132875,126.8872744276,전북특별자치도 정읍시 신태인읍 시장2길 14,
44064,132336,"진안장 / 진안시장 (4, 9일)",38,37,35.792168943,127.4296123374,전북특별자치도 진안군 진안읍 진무로 1105-2,
44065,2743380,채석강수산시장,38,37,35.6277795314,126.4719934638,전북특별자치도 부안군 변산면 변산해변로 8,
44067,2906615,카카오프렌즈 전주한옥마을,38,37,35.8140559988,127.1487533912,"전북특별자치도 전주시 완산구 팔달로 126,1층(전동)",
44071,132293,"함열장 (2, 7일)",38,37,36.0806917547,126.9585133681,전북특별자치도 익산시 함열읍 와리2길 8,
44072,2927021,핫트랙스 전주점,38,37,35.8190192481,127.1444508661,전북특별자치도 전주시 완산구 전주객사4길 24-47,
46296,135563,가족마당,39,37,35.9047480294,127.7554693059,전북특별자치도 무주군 설천면 만선1로 60,
46304,2837920,강나루횟집,39,37,35.598074293,127.109037534,전북특별자치도 임실군 종운로 802-5 강나루횟집,
46325,2789428,곰소궁횟집삼대젓갈,39,37,35.5874085754,126.6046965416,전북특별자치도 부안군 진서면 곰소항길 25,
46348,2687850,그랑삐아또 중화산,39,37,35.8130752834,127.1331492499,전북특별자치도 전주시 완산구 서원로 356,
46349,1590810,금강복집,39,37,35.933803031,126.9626946198,전북특별자치도 익산시 서동로 100,
46357,1861084,기차길옆 오막살이,39,37,35.8287297917,127.1754006357,전북특별자치도 전주시 덕진구 인교9길 71,
46363,1604790,까치정,39,37,35.4135139595,127.3906479204,전북특별자치도 남원시 옥정1길 64,
46366,2849586,나마스테,39,37,36.1025902734,127.3349152881,전북특별자치도 완주군 대둔산로 2056,
46370,1603661,남원 허브마을 채마루,39,37,35.4094839539,127.3960808772,전북특별자치도 남원시 원천로 37,
46375,3018385,넓은 들 학원 농장,39,37,35.3754177213,126.543290658,전북특별자치도 고창군 공음면 학원농장길 150,카페 넓은 들
46404,1595140,대만원,39,37,35.6139615547,127.2797080912,전북특별자치도 임실군 임실읍 봉황로 152,
46425,1610489,돼지마을,39,37,35.9585432853,127.5199887721,전북특별자치도 진안군 용담면 안용로 939,
46452,2840149,마식당,39,37,35.6241493774,126.4713380579,전북특별자치도 부안군 격포항길 13 격포식당,
46459,1595051,맛동순두부,39,37,36.011550789,127.0244537384,전북특별자치도 익산시 금마면 미륵사지로 397,
46468,2839149,명문제과,39,37,35.4090698759,127.3824876453,전북특별자치도 남원시 용성로 56 명문제과,
46471,1608666,명인관,39,37,35.4932858815,126.9296311496,전북특별자치도 정읍시 내장산로 941-13,
46475,685143,모산방,39,37,35.9629643268,126.6817217424,전북특별자치도 군산시 부원로 97-9,
46503,1596302,바다꽃게탕 본점,39,37,35.828849146,127.1709899142,전북특별자치도 전주시 덕진구 아중1길 13-1,
46504,2568724,바다회집 현대코아점,39,37,35.9707721508,126.7041167601,전북특별자치도 군산시 문화안길 11,
46514,1592144,백제가든,39,37,35.9523624847,126.9892362108,전북특별자치도 익산시 선화로65길 34-10,
46525,1605003,변산명인바지락죽,39,37,35.664462164,126.5134082893,전북특별자치도 부안군 변산면 변산해변로 794,
46541,2851390,불칸,39,37,35.7640431246,127.1997085004,전북특별자치도 완주군 왜목로 676-6,
46543,2851360,비비정농가레스토랑,39,37,35.9016308363,127.0735327981,전북특별자치도 완주군 비비정길 26,
46565,854516,삼미정,39,37,35.9698162517,126.6776080441,전북특별자치도 군산시 칠성5길 159,
46571,1985787,삼풍식당,39,37,36.014770848,126.7592329118,전북특별자치도 군산시 성산면 철새로 31,
46575,2568786,새만금횟집,39,37,35.9393283762,126.5325107012,전북특별자치도 군산시 비응안7길 13,
46586,1607698,서울반점,39,37,35.5637824091,126.8692652681,전북특별자치도 정읍시 하신경8길 32,(상동)
46593,133585,선심갈비,39,37,35.9373006324,127.1677429103,전북특별자치도 완주군 봉동읍 봉동로 137-6,
46620,2568866,수원성,39,37,35.9691836346,126.7152935791,전북특별자치도 군산시 월명로 281,
46635,134343,신덕식당,39,37,35.5080786152,126.599748982,전북특별자치도 고창군 아산면 선운사로 8,
46656,2778464,아중각,39,37,35.8353538998,127.1674650575,전북특별자치도 전주시 덕진구 석소로 92,(우아동2가)
46657,2841846,아중리 육전골 본점,39,37,35.8289269392,127.1724036753,전북특별자치도 전주시 덕진구 아중1길 24,
46671,1985795,에루화,39,37,35.837066551,127.1073398086,전북특별자치도 전주시 완산구 고사평5길 25,
46722,2568988,유성가든,39,37,36.011657358,126.7617438795,전북특별자치도 군산시 성산면 철새로 6-1,
46740,2904282,작은항구,39,37,35.5425296954,126.566287205,전북특별자치도 고창군 상전1길 45 작은항구,
46743,2811482,장미칼국수,39,37,35.9855484533,126.7165097136,전북특별자치도 군산시 큰샘길 26 장미칼국수,
46758,1594878,전주소바,39,37,35.9289006342,126.9523512263,전북특별자치도 익산시 목천로 281,
46773,2687852,중본이쟁반짜장,39,37,35.8261711273,127.1395511153,전북특별자치도 전주시 완산구 공북로 71,
46784,2873652,진도식당,39,37,35.4523268112,127.1023279914,전북특별자치도 순창군 구림로 474,
46805,2904315,청림정금자할매집,39,37,35.4999908485,126.6118842168,전북특별자치도 고창군 인천강서길 12 청림정금자할매집,
46810,2929910,첼로네시아,39,37,35.9879757877,126.7067688554,전북특별자치도 군산시 구영신창길 88,
46811,1610033,초가정담,39,37,35.7581555556,127.3963023032,전북특별자치도 진안군 마령면 마이산남로 213,
46817,2871145,최동민양푼갈비 군산본점,39,37,35.9628232861,126.7174657717,전북특별자치도 군산시 수송안5길 4,
46828,2855371,카페 리보키,39,37,35.7259209227,127.1111145926,전북특별자치도 완주군 신뱅이길 60-7,
46844,2923670,커피홀릭,39,37,35.9356370143,126.5256086353,전북특별자치도 군산시 비응남로 3 아리울횟집,2층
46888,2840179,할매피순대,39,37,35.7185011609,126.7192496704,전북특별자치도 부안군 부안로 2524 가든,
46901,2837349,향수원,39,37,35.9576784629,127.1445749947,전북특별자치도 완주군 제상로 31,
46909,2840816,형제골뼈다귀순대국,39,37,35.7246119527,126.7413669873,전북특별자치도 부안군 용암로 32,
46931,2563232,[백년가게]늘채움,39,37,35.8465462588,127.1206494873,전북특별자치도 전주시 덕진구 덕진연못3길 6,
46937,2568982,[백년가게]유락식당,39,37,35.9876927196,126.7203926439,전북특별자치도 군산시 해망로 146-25,
