,content_id,title,content_type_id,area_code,latitude,longitude,addr1,addr2
42248,3058800,합천패러글라이딩파크,28,36,35.5510384628,128.2405359995,경상남도 합천군 초계면 우회로 179,
42255,131476,해운청소년수련원,28,36,35.462872045,129.0762984906,경상남도 양산시 하북면 삼수온천길 27,
42257,2747716,향림오토캠핑장,28,36,35.5797904347,128.9802036378,경상남도 밀양시 산내면 얼음골로 134-25,
42267,131218,황석산청소년수련원,28,36,35.6260216473,127.7744362005,경상남도 함양군 서하면 육십령로 2991,
42274,2747739,BABO글램핑,28,36,35.3843680343,128.0664280028,경상남도 산청군 생비량면 상능로150번길 178,
42280,2675070,[남해 바래길] 화전별곡길,28,36,34.7957949826,128.050447607,경상남도 남해군 삼동면·미조면 일원,
42828,2575011,강구안게스트하우스,32,36,34.8418797816,128.4241610409,경상남도 통영시 동충4길 56,
42830,2575042,갯내음 펜션,32,36,34.7820505106,128.4326896463,경상남도 통영시 산양읍 논아랫개길 134-51,
42834,1855463,거제더비치펜션,32,36,34.9974616592,128.6931334899,경상남도 거제시 장목면 거제북로 2738-1,
42850,2865172,국립남해편백자연휴양림,32,36,34.7527047642,128.0164905705,경상남도 남해군 금암로 658 남해편백자연휴양림,
42858,2618541,까미노(Camino) bnb,32,36,35.2426003363,128.6652043289,경상남도 창원시 성산구 반송로81번길 37,(반지동)
42867,137779,남해스포츠파크호텔,32,36,34.8041375134,127.8356967108,경상남도 남해군 서면 스포츠파크길 73,
42870,912530,남해펜션타운,32,36,34.7821449125,127.9593142498,경상남도 남해군 이동면 남해대로1745번길 83,
42871,2804300,뉴라온스테이[한국관광 품질인증/Korea Quality],32,36,35.17846752,128.1395409315,경상남도 진주시 영천강로 166 라온 스테이 인 페를라 2차,(충무공동)
42882,2595847,달의 정원 [한국관광 품질인증/Korea Quality],32,36,35.7900725493,128.0873319214,경상남도 합천군 가야면 치인1길 13-31,
42888,2980474,덴바스타 테마 키즈호텔,32,36,35.2752479945,128.8892866547,경상남도 김해시 인제로 545-20,
42897,2679832,동의본가,32,36,35.4375883964,127.8307390041,경상남도 산청군 금서면 동의보감로479번길 57,
42898,2576288,동피랑게스트하우스,32,36,34.8451822282,128.4263052122,경상남도 통영시 중앙시장4길 6-31,(동호동)
42900,3049260,라마다 스위츠 거제,32,36,34.8403376748,128.6994093553,경상남도 거제시 일운면 거제대로 2631,라마다 스위츠 거제 호텔
42902,3101934,라온 on 37,32,36,34.8261039132,128.4323190785,경상남도 통영시 남포2길 37 (도남동),
42903,2585795,라온스테이 인 페를라 호텔,32,36,35.1781564448,128.1395742698,경상남도 진주시 영천강로 164,(충무공동)
42915,138806,망치몽돌펜션,32,36,34.8120346572,128.6648742187,경상남도 거제시 일운면 망치1길 14-1,
42919,2576773,모다 게스트하우스,32,36,34.8421825121,128.423405544,경상남도 통영시 항남1길 15-4,
42926,2579712,뮤모텔,32,36,34.9411589817,128.3482428263,경상남도 고성군 고성읍 월평1길 81-4,
42933,2572858,바다정원펜션,32,36,34.9898550844,127.9662193887,경상남도 사천시 서포면 토끼로 245-41,
42935,2674782,바다풍경펜션도시어부,32,36,34.7291577097,128.0342451826,경상남도 남해군 미조면 동부대로14번길 27-7,
42938,397685,바람의언덕 리조트,32,36,34.7397899178,128.6634345873,경상남도 거제시 남부면 해금강로 132,
42943,2569687,배쟁이펜션,32,36,34.8721735466,128.420305025,경상남도 통영시 용남면 기호바깥길 7-31,
42957,3102229,비마이아일랜드,32,36,34.8421145465,128.0362087641,경상남도 남해군 창선면 흥선로 1857-33,
42964,2577162,사과나무관광호텔,32,36,35.1687403282,128.5753169506,경상남도 창원시 마산합포구 가포신항북로 16,
42965,1368828,사랑해펜션,32,36,34.7078767918,128.0362983285,경상남도 남해군 미조면 미송로 201,
42969,2565357,산청나리꽃펜션,32,36,35.3947857204,127.8773610283,경상남도 산청군 산청읍 웅석봉로250번길 52-9,
42973,2577499,섬마을 민박낚시,32,36,34.6427903549,128.2361937024,경상남도 통영시 욕지면 도동길 85,
42978,3072231,소은고택,32,36,35.5500997182,128.7003067554,경상남도 밀양시 부북면 퇴로2길 14,
42983,2548523,스탠포드 호텔&리조트 통영,32,36,34.8244958866,128.4394129472,경상남도 통영시 도남로 347,
43005,2577989,에코힐링게스트하우스,32,36,34.8564221675,128.3999627671,경상남도 통영시 평인일주로 870,(평림동)
43007,2950477,엘림마리나 & 리조트[한국관광 품질인증/Korea Quality],32,36,34.8009999964,128.0527444941,경상남도 남해군 동부대로1122번길 74-19,
43019,3044624,옥포비지니스호텔,32,36,34.890304217,128.6940418263,경상남도 거제시 옥포성안로 43 (옥포동),
43022,2578451,욕지 굿모닝펜션,32,36,34.6416960581,128.2376158288,경상남도 통영시 욕지면 욕지일주로 822,
43024,2578641,욕지현재펜션,32,36,34.6372609013,128.2636581216,경상남도 통영시 욕지면 천왕로 46,
43045,2760074,지리산태고재 (정일품농원),32,36,35.5651089702,127.7672967821,경상남도 함양군 지곡면 개평길 39-2,지리산태고재
43049,2579456,초록빛바다펜션,32,36,34.7990958554,128.4342390646,경상남도 통영시 산양읍 이운길 102,
43054,138764,카리브콘도텔,32,36,34.829422986,128.4323051036,경상남도 통영시 도남로 257-29,(도남동)
43080,2580290,통영비치캐슬호텔,32,36,34.8542804432,128.383308719,경상남도 통영시 평인일주로 486-1,(평림동)
43086,2580519,통영한산마리나호텔리조트,32,36,34.8047868854,128.4342055849,경상남도 통영시 산양읍 삼칭이해안길 820,
43090,138794,티파니리조텔,32,36,34.7749272539,128.6406661924,경상남도 거제시 동부면 거제중앙로 3,
43091,607494,파도소리펜션,32,36,34.8221656015,128.4399768484,경상남도 통영시 수륙길 5,
43097,3062302,포르투나호텔,32,36,34.8329917056,128.4140204914,경상남도 통영시 미수해안로 152 (봉평동),
43102,2580703,풍차마을아이리스펜션,32,36,34.8804956756,128.4671451695,경상남도 통영시 용남면 장평신촌1길 251-11,
43108,641688,프로방스 펜션,32,36,34.8083078209,128.6940134516,경상남도 거제시 일운면 거제대로 2093,
43123,138944,해림펜션,32,36,34.7990619951,128.7141813893,경상남도 거제시 일운면 와현로 270,
43127,2581001,해오름황토펜션,32,36,34.6285064694,128.2719798465,경상남도 통영시 욕지면 욕지일주로 1574,
43128,2581056,해품길펜션,32,36,34.6413103577,128.571209071,경상남도 통영시 한산면 매물도대항길 11,
43136,2576397,홈게스트하우스,32,36,34.8313836505,128.4195506075,경상남도 통영시 서송정1길 46-18,(봉평동)
43151,2570326,Encasa펜션(앤까사펜션),32,36,34.7927463677,128.4231624177,경상남도 통영시 산양읍 산양일주로 480,
43158,2579320,on온모텔,32,36,34.9751575304,128.3246995418,경상남도 고성군 고성읍 동외로151번길 24,
43597,2929094,갤럭시 신세계백화점 김해점,38,36,35.2293778284,128.8722699469,경상남도 김해시 김해대로 2232,
43599,132126,"거창장 (1, 6일)",38,36,35.6868644644,127.9140472395,경상남도 거창군 거창읍 중앙로 140,
43603,132384,"경화장 (3, 8일)",38,36,35.1570104028,128.6905433175,경상남도 창원시 진해구 경화시장로 37,
43619,2783868,내서농산물도매시장,38,36,35.2554822066,128.5113729859,경상남도 창원시 마산회원구 내서읍 유통단지로 33,
43633,2923970,대현 주크 롯데김해,38,36,35.185101457,128.8296220926,경상남도 김해시 장유로 469 (신문동) 롯데아울렛 김해,
43636,2795203,덕산마을오일장,38,36,35.2770732962,127.8377648318,경상남도 산청군 시천면 남명로 188-5,
43640,2911685,데코 롯데김해,38,36,35.185101457,128.8296220926,경상남도 김해시 장유로 469,
43651,2903579,랄프로렌_롯데김해아울렛지점,38,36,35.185101457,128.8296220926,경상남도 김해시 장유로 469,
43657,2926663,롯데마트,38,36,35.4126321581,129.1670114169,경상남도 양산시 삼호1길34,
43666,3086012,롯데몰 진주점,38,36,35.1801923316,128.1398630799,경상남도 진주시 동진로 440 (충무공동),
43669,2930397,롯데아울렛 김해점(SJSJ),38,36,35.185101457,128.8296220926,경상남도 김해시 장유로 469,
43676,2915188,롯데하이마트 도동점,38,36,35.1858468528,128.1174648938,경상남도 진주시 대신로 284,
43678,2915159,롯데하이마트 마산역점,38,36,35.229050233,128.5758208394,경상남도 창원시 마산회원구 3.15대로 624,
43688,2926868,루이까또즈 롯데창원,38,36,35.2245998827,128.6818394739,경상남도 창원시 성산구 중앙대로124,
43698,2907086,리스트 롯데김해,38,36,35.185101457,128.8296220926,경상남도 김해시 장유로 469 (신문동) 롯데아울렛 김해 2층,
43702,132152,"마천장 (5, 10일)",38,36,35.3956679475,127.6627021434,경상남도 함양군 마천면 천왕봉로 1144-2,
43704,2925737,먼싱웨어 신세계점,38,36,35.2196376027,128.586917345,경상남도 창원시 마산합포구 합포로251,
43707,2926756,메트로시티 롯데창원,38,36,35.2245998827,128.6818394739,경상남도 창원시 성산구 중앙대로124,
43712,2922934,몽블랑 롯데 창원점,38,36,35.2245998827,128.6818394739,경상남도 창원시 성산구 중앙대로 124,
43718,132277,"밀양장 (2, 7일)",38,36,35.4926603011,128.7728908648,경상남도 밀양시 상설시장1길 11,
43720,2925751,바쏘 신세계점,38,36,35.2196376027,128.586917345,경상남도 창원시 마산합포구 합포로251,
43726,2903132,블랙야크 롯데김해,38,36,35.185101457,128.8296220926,경상남도 김해시 장유로 469 (신문동) 롯데아울렛 김해,
43731,2925381,쁘렝땅 롯데김해,38,36,35.185101457,128.8296220926,경상남도 김해시 장유로 469 (신문동) 롯데아울렛 김해,
43741,132388,"생초시장 (3, 8일)",38,36,35.4924211848,127.8360398646,경상남도 산청군 생초면 생초로 25-17,
43752,2924243,신세계백화점 김해,38,36,35.2293778284,128.8722699469,경상남도 김해시 김해대로 2232,
43757,2909955,아디다스 롯데아울렛 김해점,38,36,35.185101457,128.8296220926,경상남도 김해시 장유로 469,
43769,2810060,어거스트램,38,36,34.8446239809,128.4276273335,경상남도 통영시 통새미길 18,
43774,2923419,엘지베스트샵 양산북정점,38,36,35.35233374,129.0373132891,경상남도 양산시 양산대로 915,
43775,2928749,엠유스포츠 롯데김해,38,36,35.185101457,128.8296220926,경상남도 김해시 장유로 469,B216호엠유스포츠매장
43788,2899929,올리브영 롯데몰 진주점,38,36,35.1801923316,128.1398630799,경상남도 진주시 동진로 440,
43789,3306499,올리브영 롯데몰진주점,38,36,35.1801923316,128.1398630799,경상남도 진주시 동진로 440,롯데몰진주 1층
43790,3306236,올리브영 양산덕계점,38,36,35.3742972727,129.1508805556,경상남도 양산시 번영로 19 (덕계동),
43793,3307226,올리브영 진주평거점,38,36,35.1716224697,128.0621423418,경상남도 진주시 순환로 526,
43803,2915895,올젠 롯데김해,38,36,35.185101457,128.8296220926,경상남도 김해시 장유로 469 (신문동) 롯데아울렛 김해,
43805,2784223,외동시장,38,36,35.2329773099,128.8660342814,경상남도 김해시 내외중앙로 33,(외동)
43819,2904587,이마트 창원,38,36,35.2266301804,128.6802062284,경상남도 창원시 성산구 원이대로 608 (중앙동),
43826,2796734,자유시장 (진주),38,36,35.180147363,128.1101212432,경상남도 진주시 도동천로 93,(상대동)
43836,2915012,지컷,38,36,35.185101457,128.8296220926,경상남도 김해시 장유로 469,
43871,2917224,탠디 롯데김해,38,36,35.185101457,128.8296220926,경상남도 김해시 장유로 469 (신문동) 롯데아울렛 김해,
43872,2915029,토박스,38,36,35.185101457,128.8296220926,경상남도 김해시 장유로 469,2층
43878,2911815,트렉스타 롯데김해,38,36,35.185101457,128.8296220926,경상남도 김해시 장유로 469,
43885,2915183,하이마트 옥포점,38,36,34.8882710748,128.6920448323,경상남도 거제시 거제대로 3710,
43906,2911760,휠라 롯데김해,38,36,35.185101457,128.8296220926,경상남도 김해시 장유로 469 롯데아울렛 김해점 2층,
43914,2924691,ER 뉴코아아울렛 창원,38,36,35.2345452661,128.6422093338,경상남도 창원시 의창구 창원대로397번길 6 뉴코아아울렛,
43915,2911870,FGF 롯데김해(스톤아일랜드),38,36,35.185101457,128.8296220926,경상남도 김해시 장유로 469,
43925,2910467,MH 모던하우스 홈플러스김해,38,36,35.2420374981,128.8711169245,경상남도 김해시 김해대로 2078,
43928,2914710,MUJI 신세계김해,38,36,35.2293778284,128.8722699469,"경상남도 김해시 김해대로 2232,1층(외동,신세계백화점)",
43929,2926741,NICE CLAUP 롯데창원,38,36,35.2245998827,128.6818394739,경상남도 창원시 성산구 중앙대로124,
43932,2926696,SJSJ 롯데창원,38,36,35.2245998827,128.6818394739,경상남도 창원시 성산구 중앙대로124,
43937,2926711,VOV 롯데창원,38,36,35.2245998827,128.6818394739,경상남도 창원시 성산구 중앙대로124,
45122,2575780,강복궁,39,36,35.219386608,128.6834394752,경상남도 창원시 성산구 마디미동로 54,"(상남동),SM빌딩 2층 201호"
45142,2914408,거제해송원조굴구이,39,36,34.8435570747,128.5626739391,경상남도 거제시 거제남서로 3845 해송굴구이촌,
45143,1599121,거창추어탕,39,36,35.6830148265,127.9099171513,경상남도 거창군 거창읍 강남로 114,
45148,2783392,겟인상북,39,36,35.3973401168,129.0545633177,경상남도 양산시 상북면 양산대로 1456,
45157,134261,고바우식당,39,36,35.7911613257,128.0879318387,경상남도 합천군 가야면 치인1길 13-5,
45169,2914467,곳간504 본점,39,36,34.8666845251,128.6879707608,경상남도 거제시 아주1로2길 39,
45200,3014731,금산산장,39,36,34.7516931411,127.9807881567,경상남도 남해군 상주면 보리암로 691,
45206,1905781,금호관,39,36,35.7662538597,128.1335618189,경상남도 합천군 가야면 가야산로 1183,
45227,2572774,남망산충무김밥,39,36,34.8447461753,128.4268274007,경상남도 통영시 통영해안로 359,(동호동)
45234,2807605,남해구판장,39,36,34.8462240656,127.8128420765,경상남도 남해군 남서대로2197번길 77,
45255,2901330,농월초계탕막국수,39,36,35.6227166172,127.7829744229,경상남도 함양군 육십령로 3102,
45267,2851817,다원정,39,36,35.4932471232,128.8150677118,경상남도 밀양시 율전안길 29,
45308,1600383,덕유산 송계산장,39,36,35.8322292786,127.7998339928,경상남도 거창군 북상면 송계사길 189,
45342,134111,동흥식당,39,36,35.0645345134,127.7467561384,경상남도 하동군 하동읍 경서대로 94,
45418,2626962,모닝아일랜드(거제삼성호텔),39,36,34.8961965282,128.6123487774,경상남도 거제시 장평3로 80-37,
45422,2572816,모카당포,39,36,34.7946510103,128.3839102295,경상남도 통영시 산양읍 산양일주로 1564,
45451,2929884,물회명가,39,36,34.7935951748,128.0473451565,경상남도 남해군 동부대로 1053,
45475,2579221,바닷가에 햇살 한스푼,39,36,34.9458220853,128.3335217659,경상남도 고성군 고성읍 신월로 157,
45504,2854311,백제삼계탕13월,39,36,35.157529478,128.6734420181,경상남도 창원시 진해구 태백서로47번길 19,
45508,2782730,버들횟집,39,36,35.1904904164,127.6240081133,경상남도 하동군 화개면 화개로 26,
45524,2851529,보타미,39,36,35.2406647335,128.6811807634,경상남도 창원시 성산구 외동반림로 270-1,
45561,2496514,뽕네프반점,39,36,35.1395102558,128.5742733813,경상남도 창원시 마산합포구 가포로 704,
45564,2902650,산골애,39,36,34.8972522497,128.6281168217,경상남도 거제시 중곡1로 82,
45626,2891645,설야멱 양산본점,39,36,35.3205393566,128.9978370536,경상남도 양산시 백호1길 11,1층
45651,2789421,솟대마을 숯불 장어구이,39,36,35.2183022256,128.9230519325,경상남도 김해시 식만로348번길 21,(불암동)
45665,2832689,수정식당,39,36,35.3203370995,128.2629735614,경상남도 의령군 의병로23길 6 수정식당,
45669,2914961,순봉가,39,36,34.8540059184,128.7174490906,경상남도 거제시 거제대로 2897,
45681,2849078,시골추어탕,39,36,35.7095414944,128.0157209818,경상남도 거창군 가조면 마상리,경남 거창군 가조면 지산로 1487
45701,2844237,심리장어구이,39,36,35.0710685329,128.6075917524,경상남도 창원시 마산합포구 이순신로 353-29,
45704,2868122,쌍계명차,39,36,35.1909320368,127.6242164169,경상남도 하동군 화개로 30,
45725,2576555,약수터가든,39,36,35.2348796949,128.5515950224,경상남도 창원시 마산회원구 회성서1길 11,(회성동)
45735,1369276,어부촌,39,36,34.9409677808,127.9022818091,경상남도 남해군 설천면 강진로 723,
45760,403826,여원식당,39,36,34.8293125948,128.0016204502,경상남도 남해군 삼동면 동부대로 1839,
45794,2578170,외포9번횟집,39,36,34.9389769861,128.7179773354,경상남도 거제시 장목면 외포5길 64,
45805,2574192,우도다찌,39,36,34.8376245343,128.4147841919,경상남도 통영시 도천상가안길 18,"(도천동,동원나폴리빌)"
45820,2867399,웅아물회,39,36,34.8305862108,128.7118474226,경상남도 거제시 지세포해안로 171,
45858,2875165,이가네 가야밀면,39,36,35.2352915908,128.901486682,경상남도 김해시 분성로 508,1층
45915,2788006,조양숯불갈비,39,36,35.1899516079,127.6251274739,경상남도 하동군 화개면 쌍계로 35,
45917,2579284,주남오리궁,39,36,34.9759489776,128.3173668274,경상남도 고성군 고성읍 성내로 76,
45957,1578292,찻잎마술,39,36,35.2298335141,127.6417194244,경상남도 하동군 화개면 화개로 519,
45998,2854704,카사벨라,39,36,35.1645173129,128.8109937198,경상남도 김해시 율하로346번길 41,
46017,2838519,카페귀촌,39,36,35.4503272848,128.529777214,경상남도 창녕군 원다리길 8,2층
46031,2857115,카페스테이지,39,36,34.9743115224,128.695911645,경상남도 거제시 율천두모로 98,
46085,2575016,통영왕새우,39,36,34.8612224849,128.4477806974,경상남도 통영시 용남면 화포2길 176,
46107,2874361,팔도강산,39,36,35.7292195907,128.1571746302,경상남도 합천군 야로면 월광리,29-4
46118,134550,평화횟집,39,36,34.9208921767,128.5240280355,경상남도 거제시 사등면 성포로3길 12,
46187,1019822,합천황토한우프라자,39,36,35.5664103199,128.1624757896,경상남도 합천군 합천읍 동서로 96,
46210,2862713,해초 양산본점,39,36,35.3560389405,129.0405990118,경상남도 양산시 삼성3길 17-12 해초,
46211,2797001,해플스팜사이더리,39,36,35.7153332,127.8993811042,경상남도 거창군 거창읍 갈지2길 192-8,
46241,2915933,화지한우식육식당,39,36,34.8881031454,128.6210454575,경상남도 거제시 서문로6길 10,
